r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sons,"Britain Her Safety to your Guidance owns,",pmp18-l06700, That She can sep'rate Parricides from Sons;,pmp18-l06705,/əʊnz/ | /ʌnz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0225
groans," Yet one dear care my heart still owns,",bhw18-l09855," ""Though nature heaves these parting groans,",bhw18-l09845,/əʊnz/ | /əʊnz/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
stones,"His long-deserted House the Lobster owns,",pdi22-l02130, And with close ardent Claw indents the fav'rite Stones. ,pdi22-l02135,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
crowns,"It is a truth the shepherd owns,",bed98-l01795,He thought of salads more than crowns:,bed98-l01800,/əʊnz/ | /aʊnz/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0030
bones," Happy, if that good Lady owns",pjo50-l04365," My flesh was good, and picks my bones. ",pjo50-l04370,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0090
groans,"The trembling earth his awful presence owns,",cer72-l06335," The forest flames, the cleaving desert groans,",cer72-l06340,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
burns, No more my gentle Sway he owns;,o5247-l02680, The dear Betrayer sighs and burns. ,o5247-l02690,/əʊnz/ | /ɜːnz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00295,o5247-w0150
groans," ""Yet one dear care my heart still owns,",o4668-l01465," ""Tho' nature heaves these feeble groans,",o4668-l01455,/əʊnz/ | /əʊnz/,full,<b>a</b>b<b>a</b>b,pers00276,o4668-w0010
tones, Whose finer sense each soft vibration owns,o4671-l00175, With sweet responsive sympathy of tones;,o4671-l00180,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
thrones," Guilt with pale brow the mimic thunder owns,",o4671-l01375, And Tyrants tremble on their blood-stain'd thrones. ,o4671-l01380,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
tones, With sparkling eye the blameless Plunderer owns,o4671-l07985," Her soft embraces, and endearing tones,",o4671-l07990,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
groans,"Such as th' offending wretch reluctant owns,",o5153-l20525,And hails its beauty with his dying groans:,o5153-l20530,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0330
crowns, And grateful France their Ancient Glory owns.,o4299-l04410," Princes by their strong Swords possest their Crowns,",o4299-l04405,/əʊnz/ | /aʊnz/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4299-w0010
burns," And 'till the lov'd Moneses owns,",o5247-l00740, The conqu'ring Maid for whom he burns;,o5247-l00745,/əʊnz/ | /ɜːnz/,half-pararhyme,<b>a</b><b>a</b>,pers00295,o5247-w0020
thrones, All that in each Degree the name of Creature owns:,pmp18-l42390," Angels, Dominions, Potentates, and Thrones,",pmp18-l42385,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
sons,"To your blest guidance She her safety owns,",omp96-l00125," That she can sep'rate Parricides from Sons,",omp96-l00130,/əʊnz/ | /ʌnz/,half-pararhyme,<b>a</b><b>a</b>,pers00314,omp96-w0010
groans," ""No; let not one escape who owns",pmt18-l22065," This loyal blood for vengeance groans,",pmt18-l22075,/əʊnz/ | /əʊnz/,full,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0360
groans," Thy foot he kisses, and his guilt he owns,",o3366-l02515," Tow'rds thee for pardon, while with tears and groans",o3366-l02510,/əʊnz/ | /əʊnz/,full,<b>a</b><b>a</b>,pers00319,o3366-w0010
