r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
ago, Apelles left his name at Co. ,pjo50-l09070,"So, Prior says, some years ago,",pjo50-l09065,/əʊ/ | /əʊ/,full,aabb<b>c</b><b>c</b>dd,pers00273,pjo50-w0320
show, Apelles did the same at Co. ,pmp18-l28115," And, as old Pliny's Writings show,",pmp18-l28110,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1000
