r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
streaks," While western tinges flush the cheeks,",cac95-l11255,"THE eve descends with radiant streaks,",cac95-l11245,/iːks/ | /iːks/,full,<b>a</b>b<b>a</b>b,pers00301,cac95-w0190
speaks, While anxious feelings ting'd his ardent cheeks;,cac95-l06440," Urging their stay: with fear he rapid speaks,",cac95-l06435,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
speaks," A sudden shower fell o'er her blushing cheeks,",cac95-l06485, And her delight too eloquently speaks. ,cac95-l06490,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
speaks," Her quick'ning pulses throb, shame dies her burning cheeks. ",cac95-l07880," The wretch she names, his vile intention speaks,",cac95-l07875,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
speaks," The briny Torrent flows adown her Cheeks,",o4741-l08030, While thus she to her dear AVARO speaks:,o4741-l08035,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
perplex, While Sweat in briny Streams flows down the Cheeks. ,pdi22-l09280," With various Shifts each others Skill perplex,",pdi22-l09275,/iːks/ | /eks/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
vex," Buz round his Eyes, and bask upon his Cheeks;",pdi22-l10645,"Boldly impertinent the Lab'rer vex,",pdi22-l10640,/iːks/ | /eks/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
leeks," MARCH various, fierce, and wild, with wind-crack'd cheeks,",o3587-l01935," By wilder Welchmen led, and crown'd with leeks! ",o3587-l01940,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
seeks," The rose has fled her meagre cheeks,",o4984-l33890,"Where Grief sad social solace seeks,",o4984-l33885,/iːks/ | /iːks/,full,<b>a</b><b>a</b>bccb,pers00252,o4984-w0610
speaks, And fear steals the rose from his cheeks;,o4779-l00105, And while his voice falters he speaks: —,o4779-l00120,/iːks/ | /iːks/,full,aa<b>b</b>cc<b>b</b>,pers00319,o4779-w0010
speaks, And the chaf'd blood flies mounting to his cheeks),o3591-l00960," Whilst on his trembling lip pale anger speaks,",o3591-l00955,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
streaks, The fanning west-wind breathes upon our cheeks,pmt18-l17910," Of pure resplendent light, in silver streaks",pmt18-l17925,/iːks/ | /iːks/,full,abba<b>c</b>dd<b>c</b>effegg,pers00320,pmt18-w0170
breaks, And young Carnations peep with blushing cheeks;,o4671-l11290," While from her bud the playful Tulip breaks,",o4671-l11285,/iːks/ | /eɪks/,half-pararhyme,<b>a</b><b>a</b>,pers00337,o4671-w0010
seeks,"And stains with wine his jolly cheeks,",o5154-l13400,"To AUTUMN cooling caverns seeks,",o5154-l13395,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00049,o5154-w0180
seeks, Or clasps with fringe of horn his massy cheeks;,o4671-l14210," With hideous yawn the flying shoals He seeks,",o4671-l14205,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
breaks," O'er their wan lips, and paints their haggard cheeks;",o4671-l17215, Slow-ebbing life with refluent crimson breaks,o4671-l17210,/iːks/ | /eɪks/,half-pararhyme,<b>a</b><b>a</b>,pers00337,o4671-w0020
breaks," For other's woe down Virtue's manly cheeks. "" ",o4671-l19935," Shine with such lustre as the tear, that breaks",o4671-l19930,/iːks/ | /eɪks/,half-pararhyme,<b>a</b><b>a</b>,pers00337,o4671-w0020
streaks," How wan and hollow are your cheeks,",bjb18-l07945, Your brow is crossed with many streaks;,bjb18-l07950,/iːks/ | /iːks/,full,aa<b>b</b><b>b</b>cc,pers00287,bjb18-w0130
breaks,"No more he said, but down his rev'rend cheeks,",o5089-l28665," In scalding streams, the briny torrent breaks;",o5089-l28670,/iːks/ | /eɪks/,half-pararhyme,<b>a</b><b>a</b>,pers00033,o5089-w0650
speaks,"On This the noble Colour stain'd his Cheeks,",o3818-l04885, Of venerable Eld; his Eye full speaks,o3818-l04895,/iːks/ | /iːks/,full,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
breaks,"On This the noble Colour stain'd his Cheeks,",o3818-l04885," His ardent Soul, and from his Couch at once he breaks. ",o3818-l04900,/iːks/ | /eɪks/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
speaks," Till tears run coursing down his cheeks,",bjb18-l30205, And every thrilling member speaks,bjb18-l30210,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0780
seeks, In vain the humid Pearls bedew her Cheeks;,o4741-l11550," In vain her heav'nly Robes she, sighing, seeks;",o4741-l11545,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00091,o4741-w0180
streaks, Mixt with the languid Paleness of her Cheeks. ,pdi13-l00360, Down pensive lean'd her Head; no ruddy Streaks,pdi13-l00355,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
weeks," And wants the gen'rous Bowl, that paints the flushing Cheeks. ",pdi13-l00420,"The pensive Owner mourns the tedious Weeks,",pdi13-l00415,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
seeks," The seat of empire is her cheeks,",o3794-l31245,"Thus sooth'd and reconcil'd, each seeks",o3794-l31235,/iːks/ | /iːks/,full,<b>a</b>b<b>a</b>b,pers00269,o3794-w0230
speaks," Kissing the tears that bathed her cheeks,",pmt18-l21435,"Even while the angry cherub speaks,",pmt18-l21425,/iːks/ | /iːks/,full,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0360
speaks, And the first thankful tears bedew his cheeks. ,o3794-l17290," A transport glows in all he looks and speaks,",o3794-l17285,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00269,o3794-w0050
speaks, The pearly Torrents stream adown her Cheeks;,o4741-l18615,"So speaks the trembling Nymph; and, while she speaks,",o4741-l18610,/iːks/ | /iːks/,full,<b>a</b><b>a</b>,pers00091,o4741-w0400
