r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
them,"The great commissions of the quorum,",o5154-l15180,Terrors to all who come before 'em;,o5154-l15185,/ɔːrəm/ | /əm/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5154-w0230
them," Heard all the business of the Quorum,",o3982-l04375, Of hapless damsels brought before 'em;,o3982-l04380,/ɔːrəm/ | /əm/,half-pararhyme,<b>a</b><b>a</b>,pers00274,o3982-w0010
