r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
toil,"She trim'd the thoughtful Statesman's nightly oil,",o5154-l08680,"Confirm'd his mind beneath an empire's toil,",o5154-l08685,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
while,"The chosen HE adores the precious oil,",o5154-l09285,"Meekly receives the solemn charm, and while",o5154-l09290,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
toil," Licks his large Feet, and sucks the fat'ning Oil. ",pdi22-l09020," Sullen he lays him down, with busy Toil",pdi22-l09015,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
isle, And force the kindled Heap with flaming Oyl:,pdi12-l03755,Go fetch dry Weeds; They lie on yonder Isle;,pdi12-l03745,/ɔɪl/ | /aɪl/,half-pararhyme,<b>a</b>a<b>a</b>,pers00266,pdi12-w0110
pile, And force the kindled Heap with flaming Oyl:,pdi12-l03755," Then raise in corner'd Squares the artful Pile,",pdi12-l03750,/ɔɪl/ | /aɪl/,half-pararhyme,a<b>a</b><b>a</b>,pers00266,pdi12-w0110
spoil, And rob my chrystal Lamps of feeding Oil. ,o4106-l05975,"My flow'ry Wreaths they petulantly spoil,",o4106-l05970,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
spoil," His India waistcoat reeking with the oil,",o4039-l04680," Glows brighter red, the glory of the spoil. ",o4039-l04685,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00288,o4039-w0180
toil,"""Quoth the olive, shall I leave my fatness and oil",o5157-l36470,"""For an unthankful office, a dignified toil?",o5157-l36475,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00041,o5157-w0800
toil, O'er books consum'd the midnight oil? ,ojg27-l00080,Whence is thy learning? Hath thy toil,ojg27-l00075,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0010
toil,While those who prun'd the olive drank the oil;,o5153-l19030,"Shew'd the full bowl amidst their sultry toil,",o5153-l19025,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00119,o5153-w0330
toil,"Pardon me, ye that give the midnight oil,",o3794-l28570," To learned cares or philosophic toil,",o3794-l28575,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
toil,The sage consumes his midnight oil;,o3982-l06135,"For thee, best solace of his toil! ",o3982-l06130,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
toil," His morning study, and his midnight oil,",pcr18-l00830," They had their day, when, after all his toil,",pcr18-l00825,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
soil," Where now the groves that pour'd her wine and oil,",o4984-l30540, Where the glad swains that till'd her fertile soil? ,o4984-l30550,/ɔɪl/ | /ɔɪl/,full,a<b>b</b>a<b>b</b>,pers00250,o4984-w0530
toil,"Those who on labour'd speeches waste their oil,",o5157-l12850,"Those who in crabbed calculations toil,",o5157-l12855,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
smile, Dropping down with holy Oil. ,o3364-l07500," ROGER's Mouth, and pious Smile;",o3364-l07490,/ɔɪl/ | /aɪl/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00205,o3364-w0010
toil, For thee! consume the midnight oil;,o4985-l36730, For thee! I'd bear the reaper's toil;,o4985-l36725,/ɔɪl/ | /ɔɪl/,full,aa<b>b</b><b>b</b>ccdd,pers00238,o4985-w0570
toil," Where springs the branching palm, where streams the oil,",o4987-l26410, Where fruitful vineyards bless the peasant's toil;,o4987-l26415,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
toil,"As light of day and midnight oil,",bed98-l03125,"Witness'd thy unremitting toil,",bed98-l03130,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00340,bed98-w0050
soil, And the hot Climate teems with fatt'ning Oil? ,o4741-l06450,"What, tho' rich Olives grace the fertile Soil,",o4741-l06445,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00091,o4741-w0090
toil, Washing her Temples with reviving Oil;,o4741-l18650, The vital Spirits answer to her Toil;,o4741-l18655,/ɔɪl/ | /ɔɪl/,full,<b>a</b><b>a</b>,pers00091,o4741-w0400
