r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
kissing,Mary to whom no joy is missing;,o5153-l27310,Pays the full price of Mary's kissing.,o5153-l27320,/ɪsɪŋ/ | /ɪsɪŋ/,full,ababc<b>d</b>c<b>d</b>,pers00119,o5153-w0799
kissing, Nor lad nor lass was missing;,bjl92-l11010," Was pleas'd wi' routh o' kissing,",bjl92-l11020,/ɪsɪŋ/ | /ɪsɪŋ/,full,ababc<b>d</b>c<b>d</b>x,pers00338,bjl92-w0450
