r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
peace,Commission'd by the name of niece:,o5152-l16785,"And better to preserve the peace,",o5152-l16780,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
piece,Had she not chanc'd to be thy Neice;,oau90-l12445,She might have prov'd a hopeful piece,oau90-l12440,/iːs/ | /iːs/,full,<b>a</b><b>a</b>,pers00350,oau90-w0430
reyce," ""The broth is guid and varra neyce;",bsb18-l27875,"Tou says what's wrang, says I, it's reyce. ",bsb18-l27885,/eɪs/ | /eɪs/,full,x<b>a</b>x<b>a</b>,pers00280,bsb18-w0590
reyce, The Sunday cap's nae langer neyce;,bsb18-l27955, And hates the varra neame o' reyce. ,bsb18-l27965,/eɪs/ | /eɪs/,full,x<b>a</b>x<b>a</b>,pers00280,bsb18-w0590
piece,"Alas, is my niece;",o5156-l15735,"This beautiful piece,",o5156-l15730,/iːs/ | /iːs/,full,xa<b>b</b><b>b</b>a,pers00027,o5156-w0550
