r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
doing, The Eyes might have conspir'd her Ruin;,pmp18-l30975," And She not known, what They were doing. ",pmp18-l30980,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
viewing,Abler minister of ruin!,o5156-l32605,"Guest divine to outward viewing,",o5156-l32600,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00108,o5156-w0890
brewing,Threaten inevitable ruin:,o5155-l28265,"And a third butcher's bill, and brewing,",o5155-l28260,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00053,o5155-w0500
undoing,"The chains that hold him, hold him from his ruin.",o5154-l06355,Greatly he claims a right to his undoing;,o5154-l06350,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00022,o5154-w0080
doing,Or Spain to compass Britain's ruin:,o5153-l33215,"I ask not what the French are doing,",o5153-l33210,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00083,o5153-w0600
strewin,"Thy wee-bit housie, too, in ruin! ",cbu86-l10880,It's silly wa's the win's are strewin! ,cbu86-l10885,/uːɪn/ | /uːɪn/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0140
ane,"Thy wee-bit housie, too, in ruin! ",cbu86-l10880,"An' naething, now, to big a new ane,",cbu86-l10890,/uːɪn/ | /eɪn/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0140
ensuin,"Thy wee-bit housie, too, in ruin! ",cbu86-l10880,"An' bleak December's winds ensuin,",cbu86-l10900,/uːɪn/ | /uːɪn/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0140
undoing, Tho' in Porto-Bello's ruin,o5089-l18715," When you think on our undoing,",o5089-l18725,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,abab<b>c</b>d<b>c</b>d,pers00173,o5089-w0360
subduing," Think on vengeance for my ruin,",o5089-l19005," After this proud foe subduing,",o5089-l18995,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,abab<b>c</b>d<b>c</b>d,pers00173,o5089-w0360
brüin,"Fire, Water, Woman, are Man's Ruin;",pmp18-l11830, Says wise Professor Vander Brüin. ,pmp18-l11835,/uːɪn/ | /uːɪn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0460
brüin,"Fire, Water, Woman, are My Ruin:",pmp18-l11870," And great Thy Wisdom, Vander Brüin. ",pmp18-l11875,/uːɪn/ | /uːɪn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0460
wooing, Will but adore you into ruin. ,o5089-l10410," The sense, or nonsense, of his wooing",o5089-l10405,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00180,o5089-w0130
pursuing,Wakes the World to War and Ruin.,o5069-l00405,"Curs'd Ambition, Strife pursuing,",o5069-l00400,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,aa<b>b</b><b>b</b>cdcdee,pers00339,o5069-w0010
welldoing,"Are sunk in their credit, and verging on ruin.",o5155-l29305,"By losses in bus'ness, and England's well-doing,",o5155-l29300,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00141,o5155-w0560
doing, And sighs for other realms to ruin. ,ojg27-l08090," Like Philip's son would fain be doing,",ojg27-l08085,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0340
brewing, Reform was a fine name for ruin;,o3982-l01390," He said, when any change was brewing,",o3982-l01385,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00274,o3982-w0010
undoing,"Snatch'd from the very jaws of ruin,",o5157-l19830,"And sav'd, poor Die, for thy undoing,",o5157-l19835,/uːɪn/ | /uːɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00114,o5157-w0300
