r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
void," ""Feeding, unfill'd; destroying, undestroy'd;",pcr18-l20910,""" It craves for ever, and is ever void: —",pcr18-l20915,/ɔɪd/ | /ɔɪd/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0050
