r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
constitution, For sure to turn tree was an odd resolution! ,o4103-l20920,"The nymph was, no doubt, of a cold constitution;",o4103-l20915,/uːʃn/ | /uːʃn/,full,<b>a</b><b>a</b>bb,pers00254,o4103-w0320
constitution,Here H[olland] took the pious resolution,tgaen-l10455,A broken character and constitution.,tgaen-l10465,/uːʃn/ | /uːʃn/,full,a<b>b</b>a<b>b</b>,pers00039,tgaen-woxst
confusion,And still to love (made Resolution),oau90-l08675,A Feind that studied my Confusion;,oau90-l08680,/uːʃn/ | /uːʒn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00350,oau90-w0280
persecution," And Nymphs inspire with Resolution,",o3364-l00185, Ne'er to submit to Persecution. ,o3364-l00190,/uːʃn/ | /uːʃn/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
constitution," I'm sure He's a Person of great Resolution,",o3364-l06760," Tho' delicate Nerves, and a weak Constitution;",o3364-l06765,/uːʃn/ | /uːʃn/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
