r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
exclaims," I leave thee to the pomp which here thy pride enflames. "" ",pmt18-l13260," ""Farewell, mistaken Psyche!"" he exclaims,",pmt18-l13245,/eɪmz/ | /eɪmz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0024
disclaims," I leave thee to the pomp which here thy pride enflames. "" ",pmt18-l13260," Since thy false heart a spouse divine disclaims,",pmt18-l13255,/eɪmz/ | /eɪmz/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0024
