r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thought,"To scripture-plainness dress is brought,",o5152-l18500,"And speech, apparel to the thought.",o5152-l18505,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
draught," She, who her cup so oft has brought,",bsb18-l10825," Not fill'd with the enlivening draught,",bsb18-l10830,/ɔːt/ | /ɑːft/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
thought," From ancient lore's remembrance brought,",o4546-l00040," And bosom big with swelling thought,",o4546-l00035,/ɔːt/ | /ɔːt/,full,ababcc<b>d</b><b>d</b>ee,pers00304,o4546-w0010
thought, That providence to a low ebb was brought;,oae86-l01955,You almost would perswade one that you thought,oae86-l01950,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
bought," A thousand Instances there might be brought,",oae86-l03180," (Not far fetch'd, tho' they were dearly bought)",oae86-l03185,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
fought," From ARNO sent, his stern commands they brought,",cac95-l07115, Quick to convey him where his armies fought —,cac95-l07120,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
caught, And fainting to the prince and nobles brought:,cac95-l07860,"Panting and spent, the wretched nymph they caught,",cac95-l07855,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
sought," And quickly, with her aged father, brought;",cac95-l08170,"The prince assents; th' ill-fated maid they sought,",cac95-l08165,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
fought, And 'mongst his troops promiscuously was brought;,cac95-l08500,"RAPHAEL, compell'd, in ARNO's armies fought,",cac95-l08495,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
thought," Which are by her to more Perfection brought,",ppo24-l05350, By wise Remarks upon the Poet's Thought. ,ppo24-l05355,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0040
thought,A darker veil o'er genuine science brought;,o5152-l25620,"Each shapely offspring of her feeble thought,",o5152-l25615,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
got,"When, on a sudden, news was brought",o5153-l29220,"That GARRICK had the patent got,",o5153-l29225,/ɔːt/ | /ɒt/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5153-w0500
thought, That to his Latium He is brought:,pmp18-l12830," 'Tis not by dint of Human Thought,",pmp18-l12825,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
fought,Exulting Pindar saw to full perfection brought.,o5157-l01945,"When Aristides rul'd, and Cimon fought;",o5157-l01935,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>cdcdeeffghghikki,pers00047,o5157-w0020
out,"Of blessings which my life has brought,",bed98-l22320,For scarcely could I number out,bed98-l22330,/ɔːt/ | /aʊt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00340,bed98-w0820
thought, They to their own Conceits have brought,pmp18-l31795, The Image of his general Thought. ,pmp18-l31800,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
fought, Here Alma to these Limbs was brought;,pmp18-l35320, And Sparta's Offspring kick'd and fought. ,pmp18-l35325,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
coward-thought,"And Cards are dealt, and Chess-boards brought,",pmp18-l38545, To ease the Pain of Coward-Thought. ,pmp18-l38550,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
thought,"Still by new reasons, to new measures brought;",o5156-l37610,"Determin'd always on maturer thought,",o5156-l37605,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
sought,"The balsam of advice was brought,",bjl92-l13385," Prescriptions still to shun she sought,",bjl92-l13395,/ɔːt/ | /ɔːt/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0550
sat,To Great Apelles when Young Ammon brought,pmp18-l07125," And the pleas'd Nymph with kind Attention sat,",pmp18-l07135,/ɔːt/ | /æt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0240
sought,"Her fav'rite whelp each mother brought,",o5089-l33725," And, humbly, his alliance sought;",o5089-l33730,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
wrought," If once together brought,",o4784-l18995, By which such Harms are wrought. ,o4784-l19005,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>,pers00268,o4784-w0600
taught," To this wise town by simple patrons brought,",o4110-l00660," Thence simple bards, by simple prudence taught,",o4110-l00655,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
sought," Then into bondage by that nation brought,",o4110-l02135," Whose ruin we for ages vainly sought,",o4110-l02140,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
