r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
great,"And proud to be, and to be thought a cheat.",o5154-l20335,"By little actions striving to be great,",o5154-l20330,/iːt/ | /eɪt/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5154-w0310
deceit," Scripture employ'd to sanctify the cheat,",o3794-l10445," Their piety a system of deceit,",o3794-l10440,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
deceit," And then 'tis doubled, for to hide the cheat:",oae86-l02700, (O the sad Horrour of debaucht deceit!) ,oae86-l02705,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
repeat,"Yet part we must, — Hope, thou'rt a cheat",bsb18-l26200," Yet memory shall their words repeat,",bsb18-l26210,/iːt/ | /iːt/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0510
deceit, Our strugling Souls themselves did cheat:,pse03-l03355," With Disappointments and Deceit,",pse03-l03350,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00272,pse03-w0100
deceit, Shall the weak ENGLISH help themselves to cheat;,o4110-l02720,"Lur'd by that name, fine engine of deceit,",o4110-l02715,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
deceit, Imagine such a heav'nly Form a Cheat? ,o4741-l07915,"How could the Dame, a Stranger to Deceit,",o4741-l07910,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
deceit,With indignation smiles upon the cheat;,o5156-l23440,"Woman, by nature arm'd against deceit,",o5156-l23435,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
heat,"Beside, I've found at last the Cheat;",oat77-l01930,(Pretended for Seraphick Heat),oat77-l01940,/iːt/ | /iːt/,full,aa<b>b</b>c<b>b</b>cddd,pers00344,oat77-w0080
retreat, Allures the bubble and maintains the cheat;,pcr18-l09975," Within, a board, beneath a tiled retreat,",pcr18-l09970,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
feet," Him might the meanest pauper bruise and cheat,",pcr18-l12330, He was a footstool for the beggar's feet;,pcr18-l12335,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
retreat, To rove a prowler and be deem'd a cheat. ,pcr18-l18595," So stole our Vagrant from his warm retreat,",pcr18-l18590,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
deceit," Thou pimp of lux'ry, sneaking cheat,",ojg27-l07420,"Thou fawning slave to man's deceit,",ojg27-l07415,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0310
neat," 'Tis strange, this agreeable Creature's a Cheat! ",o4741-l11080," So wise without Pride, and so modestly neat;",o4741-l11075,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00091,o4741-w0170
sweet," And always friendly, we were won't to cheat",o3795-l25945, With frequent intercourse and always sweet,o3795-l25940,/iːt/ | /iːt/,full,<b>a</b><b>a</b>a,pers00269,o3795-w0070
meet," And always friendly, we were won't to cheat",o3795-l25945, A tedious hour — and now we never meet. ,o3795-l25950,/iːt/ | /iːt/,full,a<b>a</b><b>a</b>,pers00269,o3795-w0070
deceit,"And joining in the flatt'ring cheat,",o5153-l26955,Willing I hug the dear deceit;,o5153-l26960,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00119,o5153-w0450
defeat,"Else rebel nature will reveal the cheat,",o5152-l39140,And the whole work of art at once defeat.,o5152-l39145,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
deceit,And he who prospers but the ablest cheat!,o5156-l17945,"If all our wisdom is a mean deceit,",o5156-l17940,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00106,o5156-w0590
yet, The bible an imposture and a cheat? ,o3794-l09190, Shall prove (what argument could never yet),o3794-l09185,/iːt/ | /et/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0030
