r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
loves,PROMETHEUS' Vultur MATTHEW'S Eagle proves;,o5154-l09545,And heav'nly Cherubs sprout from heathen Loves;,o5154-l09550,/uːvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
loves," For never with the thrill that rapture proves,",bhw18-l05505, Her voice again shall hail the youth she loves! ,bhw18-l05510,/uːvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>,pers00276,bhw18-w0020
moves,"To chear her now Statira vainly proves,",o4784-l08490," And at thy Name alone she sighs, and moves. ",o4784-l08495,/uːvz/ | /uːvz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0170
moves,"NOT every gem a diamond proves,",bed98-l15780,"Nor know we as life onward moves,",bed98-l15790,/uːvz/ | /uːvz/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0400
moves," On Reason and Newtonian rules he proves,",o4198-l01890, How distant your machine from either moves. ,o4198-l01895,/uːvz/ | /uːvz/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
groves," His Foe the slighted Bramble proves,",o4784-l09765,"TO view his stately Walks and Groves,",o4784-l09750,/uːvz/ | /əʊvz/,half-pararhyme,<b>a</b>ba<b>a</b>b,pers00268,o4784-w0240
roves," His Foe the slighted Bramble proves,",o4784-l09765," Was hast'ning on; but as he roves,",o4784-l09760,/uːvz/ | /əʊvz/,half-pararhyme,ab<b>a</b><b>a</b>b,pers00268,o4784-w0240
loves,"Her native clime the pleasing subject proves,",cer72-l03290," The Syrian pomp, their customs, and their loves:",cer72-l03295,/uːvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>,pers00265,cer72-w0010
loves," ""Say, every breast of human frame, that proves",bhw18-l20780, The boundless force with which a parent loves;,bhw18-l20785,/uːvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>,pers00276,bhw18-w0570
love," 'Till Gratitude, which first his Bosom proves,",o5247-l04135, By slow Degrees is ripen'd into Love. ,o5247-l04140,/uːvz/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00295,o5247-w0230
love's,"Less Wretched, but not Happy proves!",oat77-l03915,And He that Honorably Love's,oat77-l03910,/uːvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>,pers00344,oat77-w0220
loves,How weak the barrier of mere nature proves,o3795-l27085, Oppos'd against the pleasures nature loves! ,o3795-l27090,/uːvz/ | /ʌvz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3795-w0080
moves," Thy heart no sense of suffering proves,",bao18-l07005,But now thy state my envy moves:,bao18-l06995,/uːvz/ | /uːvz/,full,<b>a</b>b<b>a</b>b,pers00279,bao18-w0280
moves,"Man, treacherous Man, who still a Riddle proves,",clc03-l08295,"And by the Dictates of his Fancy moves,",clc03-l08300,/uːvz/ | /uːvz/,full,<b>a</b><b>a</b>,pers00349,clc03-w0170
