r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
flows,"Little beneath the surface goes,",o5152-l18790,All streams along and muddy flows.,o5152-l18795,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
woes," Of all unconscious, to the field he goes. ",cac95-l08530," Lost in a dreary retrospect of woes,",cac95-l08525,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
clothes,"The price once pay'd, away the purchase goes:",o5156-l34250,"You sell your wife's rich jewels, lace, and cloaths;",o5156-l34245,/əʊz/ | /əʊðz/,half-vowelrhyme,<b>a</b><b>a</b>bb,pers00108,o5156-w1239
close," Thro' Syria, Persia, Greece She goes;",pmp18-l35250, And takes the Romans in the Close. ,pmp18-l35255,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
knows,"So to some Cunning-Man She goes,",pmp18-l36510," And asks of Him, how much She knows. ",pmp18-l36515,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
woes,"With Erskine, pious exile, goes,",o5153-l23995,To sooth a drooping father's woes;,o5153-l24000,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0360
bestows,"The guilty wretch expiring, goes",o5156-l16235,"Where vengeance endless life bestows,",o5156-l16240,/əʊz/ | /əʊz/,full,aab<b>c</b><b>c</b>b,pers00097;pers00044,o5156-w0570
compose, Her flow'ry footsteps as the goddess goes;,o5089-l13080, Read the few books the learned few compose. ,o5089-l13090,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00169,o5089-w0170
grows," O'er rocks and mountains, dark and waste he goes,",bhw18-l05625, Nor shuns the path where no fresh herbage grows;,bhw18-l05630,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
woes, The unhappy mother goes. ,bsb18-l19680, And as he told he scorn'd her woes;,bsb18-l19670,/əʊz/ | /əʊz/,full,x<b>a</b>x<b>a</b>,pers00280,bsb18-w0250
rose," Full Jolly Creature home he goes,",o4106-l03035,"But soon as Dan Apollo rose,",o4106-l03030,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>bccb,pers00294,o4106-w0070
close," Then sinks the day, but not to rest she goes,",pcr18-l11760, Till solemn prayers the daily duties close. ,pcr18-l11765,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
compose," Her flowery footsteps, as the goddess goes;",o4984-l09180, Read the few books the learned few compose. ,o4984-l09190,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00169,o4984-w0110
nose," ""Yes — yes — Sir William liv'd""— Then on he goes,",o5089-l03430, And whispering this grand secret crams his nose,o5089-l03435,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
close," The toil-worn COTTER frae his labor goes,",cbu86-l09910, The short'ning winter-day is near a close;,cbu86-l09895,/əʊz/ | /əʊz/,full,a<b>b</b>ab<b>b</b>cbcc,pers00307,cbu86-w0130
repose," The toil-worn COTTER frae his labor goes,",cbu86-l09910, The black'ning trains o' craws to their repose:,cbu86-l09905,/əʊz/ | /əʊz/,full,aba<b>b</b><b>b</b>cbcc,pers00307,cbu86-w0130
hoes," The toil-worn COTTER frae his labor goes,",cbu86-l09910," Collects his spades, his mattocks and his hoes,",cbu86-l09920,/əʊz/ | /əʊz/,full,abab<b>b</b>c<b>b</b>cc,pers00307,cbu86-w0130
arose, She too the first at early morning goes,pmt18-l13420," Who soothed by quiet dreams refreshed arose,",pmt18-l13430,/əʊz/ | /əʊz/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0024
foes, Emerges as he goes. ,psm63-l02280, His chest against the foes:,psm63-l02265,/əʊz/ | /əʊz/,full,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
woes,"William, a wretched wanderer goes,",bed98-l18240,"That Ellen wrought his wrongs and woes,",bed98-l18250,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0520
nose,"Purblind to poverty the Worldling goes,",o4111-l00455, And scarce sees rags an inch beyond his nose. ,o4111-l00460,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
knows, How far my Interest with my Patron goes;,pmp18-l27290,"Thus better than My self, it seems, He knows,",pmp18-l27285,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0920
shoes," And whilst unladen at her ease she goes,",o4784-l18830," Trudge in the Dirt, and batter out their Shooes;",o4784-l18835,/əʊz/ | /uːz/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0590
woes,"Unfelt your offspring comes, unfelt it goes.",o5153-l27555,"VAINLY hath heaven denounc'd the woman's woes,",o5153-l27545,/əʊz/ | /əʊz/,full,<b>a</b>a<b>a</b>,pers00119,o5153-w0806
woes,"Unfelt your offspring comes, unfelt it goes.",o5153-l27555,"Thou know'st no tender cares, no bitter woes,",o5153-l27550,/əʊz/ | /əʊz/,full,a<b>a</b><b>a</b>,pers00119,o5153-w0806
flows," Repulsed with gentle murmurs thus it goes,",pmt18-l15485," The unadmitted stream, rapid it flows,",pmt18-l15475,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0025
woes,"Yet still, as from the sportive Field She goes,",pmp18-l20380, His down-cast Eye reveals his inward Woes. ,pmp18-l20385,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
does," Blessing and blest where're she goes,",o3794-l29800," Graceful and useful all she does,",o3794-l29795,/əʊz/ | /ʌz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0120
repose," Thither at once the gay assembly goes,",pmt18-l06580," Inviting Psyche to partake repose,",pmt18-l06590,/əʊz/ | /əʊz/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
