r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
supreme,"But when, descending from the sacred theme,",o4986-l17430," Of boundless power, and excellence supreme,",o4986-l17435,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
dream," Ne'er us'd a Verse, till Love became his Theme. ",o4784-l23275,Phoebus (howe'er mistaken Poets dream),o4784-l23270,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00268,o4784-w0800
stream,"Quaff, rejoicing; Thee, their theme",o5156-l24885,"These the balmy, cordial stream",o5156-l24880,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
dream," They scorn'd his inspiration and his theme,",o3794-l10330," Pronounc'd him frantic and his fears a dream,",o3794-l10335,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
fame,"Barren of every glorious theme,",o5157-l37620,Producing subjects worthy fame:,o5157-l37630,/iːm/ | /eɪm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00079,o5157-w0840
dream, Yet soft humanity inspires my theme. ,yfs88-l00130, Or fancy raise no bright poetic dream;,yfs88-l00125,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
fame,"And, soaring to transcend her usual Theme,",o3309-l00015,Shall Sing of Virtue and Heroick Fame.,o3309-l00020,/iːm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o3309-w0010
stream, Of Mason's matchless verse the darling theme. ,o5280-l04805," Or lingers, Cam, beside thy sedgy stream,",o5280-l04800,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
stream, The wahdering youth pursues his wayward theme;,o5280-l04865,"Perchance, lov'd Isis, by thy gentle stream",o5280-l04860,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
fame," Pagans, unworthy of a Christian's Theme. ",o4741-l00400," Nor any of those martial Sons of Fame,",o4741-l00395,/iːm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0010
stream,Be thou the muse's favourite theme:,o4984-l04045,"From savage parent, gentle stream! ",o4984-l04040,/iːm/ | /iːm/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
