r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
head," Of my good Dame, now sick a-bed;",o5101-l00280,"For why, their Noise disturb'd the Head",o5101-l00275,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00329,o5101-w0010
head,Of being still a-bed.,o5153-l36705,"And what my feet, my head;",o5153-l36695,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00123,o5153-w0740
