r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dispute," Your Notions till they look like His, dilute;",o3900-l06965, Blind he must be — but save him from Dispute! ,o3900-l06970,/uːt/ | /uːt/,full,<b>a</b><b>a</b>,pers00311,o3900-w0440
shoot,"To thee I fly, by thee dilute —",o5152-l13885,"Thro' veins my blood doth quicker shoot,",o5152-l13890,/uːt/ | /uːt/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
