r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
law,"What! though thy form I never saw,",o4029-l07370, Is there to man divulg'd a law,o4029-l07375,/ɔː/ | /ɔː/,full,aa<b>b</b><b>b</b>cddc,pers00284,o4029-w0020
law," Who talks of Men and Books he never saw,",o5125-l05660,"Young Seizum, fated to distract the Law,",o5125-l05655,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00154,o5125-w0180
draw," Such charms the old world never saw,",o5089-l17615,"But who the countless charms can draw,",o5089-l17605,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00099,o5089-w0310
maw, Till all their Lineaments he saw. ,o4784-l09010,"He paus'd a while, and kept his Maw,",o4784-l09000,/ɔː/ | /ɔː/,full,<b>a</b>a<b>a</b>,pers00268,o4784-w0200
awe, Till all their Lineaments he saw. ,o4784-l09010," With sober Temperance, in awe,",o4784-l09005,/ɔː/ | /ɔː/,full,a<b>a</b><b>a</b>,pers00268,o4784-w0200
draw, What time on Avon's banks she saw,o4546-l00385, Thee young thy first rude sketches draw,o4546-l00390,/ɔː/ | /ɔː/,full,ababcc<b>d</b><b>d</b>ee,pers00304,o4546-w0010
law," Look to the Flames that Moses saw,",o4672-l06485,"Go you that rest upon the Law,",o4672-l06475,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0340
draw,"'Twas with contempt her sister saw,",bed98-l02325,"The servile herd about her draw,",bed98-l02330,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00340,bed98-w0040
law,"Such LANCASTER, whom harrass'd Britain saw,",o5154-l10060,Mask'd in the garb of antiquated Law:,o5154-l10065,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
draw," You but the Non-age of her Beauty saw,",ppo24-l04985, But might from thence sublime Ideas draw;,ppo24-l04990,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0040
draw," Nor all they heard, nor all they saw,",o4784-l02315,"But not a Fish wou'd nearer draw,",o4784-l02300,/ɔː/ | /ɔː/,full,<b>a</b>ba<b>a</b>b,pers00268,o4784-w0050
thaw," Nor all they heard, nor all they saw,",o4784-l02315," Their frozen Blood, it seems, cou'd thaw,",o4784-l02310,/ɔː/ | /ɔː/,full,ab<b>a</b><b>a</b>b,pers00268,o4784-w0050
law," To swear to some enormity he saw,",o3794-l21355,"His evidence, if he were called by law,",o3794-l21350,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
nassau,"His brave attempts successful twice he saw,",o5156-l37930,"Once in wise BRUNSWICK, once in great NASSAU.",o5156-l37935,/ɔː/ | /æsaʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00069,o5156-w1200
draw," Whom Reason loaths, and Nature never saw;",o4600-l01990,"Six rude mishapen beasts the chariot draw,",o4600-l01985,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
avua, The blithest lad that e'er I saw;,bjb18-l15415, And carried a' the gree awa'. ,bjb18-l15425,/ɔː/ | /æ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0280
ava," An' when the gentry's life I saw,",cbu86-l00265, What way poor bodies liv'd ava. ,cbu86-l00270,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00307,cbu86-w0010
withdraw, The Glories which my Fancy saw? ,o3900-l00990, O what is Thought! and where withdraw,o3900-l00985,/ɔː/ | /ɔː/,full,abab<b>c</b><b>c</b>,pers00311,o3900-w0030
awe, The tallest Angel never saw,o4672-l00525,"Our Thoughts are lost in Reverend Awe,",o4672-l00515,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0030
law,"He had a Right, they plainly saw;",pba35-l15580," But let him know, That Pow'r is Law. ",pba35-l15585,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00087,pba35-w1220
draw," And by my ingle-lowe I saw,",cbu86-l07050,When click! the string the snick did draw;,cbu86-l07040,/ɔː/ | /ɔː/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0100
wa'," And by my ingle-lowe I saw,",cbu86-l07050, And jee! the door gaed to the wa';,cbu86-l07045,/ɔː/ | /ɑː/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0100
braw," And by my ingle-lowe I saw,",cbu86-l07050," A tight, outlandish Hizzie, braw,",cbu86-l07060,/ɔː/ | /ɔː/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0100
draw,"SOON as your partial Lays I saw,",o4741-l14180," And thought you writ in Verse, to draw",o4741-l14190,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00091,o4741-w0350
