r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
meant," Don't You infer. In Argument,",pmp18-l37670," Fight fair, Sir: what I never meant",pmp18-l37665,/ɑːgjəmənt/ | /ent/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
intent, But subtle clear convincive Argument;,pse03-l06575,"Not long Disputes confounding the intent,",pse03-l06570,/ɑːgjəmənt/ | /ent/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0320
prevent, For in Example she was Argument. ,oac95-l00290," Religious Discord she might well prevent,",oac95-l00285,/ɑːgjəmənt/ | /ent/,half-pararhyme,<b>a</b><b>a</b>,pers00333,oac95-w0010
intent," Not for Religion sake, but argument;",o3589-l01960," Not on God's honour, but his own intent,",o3589-l01955,/ɑːgjəmənt/ | /ent/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o3589-w0010
meant,"""And is that kindness made an argument",o5154-l03010,"""Is the acceptance of thy goodness meant",o5154-l03020,/ɑːgjəmənt/ | /ent/,half-pararhyme,<b>a</b>b<b>a</b>bbcbcc,pers00022,o5154-w0070
bent, Has overturn'd your argument:,o4899-l01570, The present error's this — your bent,o4899-l01565,/ɑːgjəmənt/ | /ent/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
precedent," And, for this part o'th' argument,",o4899-l06425," I quote from you, Sir, precedent;",o4899-l06430,/ɑːgjəmənt/ | /esɪdnt/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
