r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
ebullitions, Proves Atheists not the best Logicians. ,o3982-l04450," And, spite of sceptic ebullitions,",o3982-l04445,/ɪʃnz/ | /ɪʃnz/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
