r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
rise, That Woman-kind's peculiar Joys,o4784-l15500," From past, or present Beauties rise.",o4784-l15505,/ɔɪz/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0460
eyes,Yet friendship's soft alluring joys,o3913-l00330, With secret charms inchant your eyes. ,o3913-l00335,/ɔɪz/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00304,o3913-w0020
noise, The joy of joys! ,cbu86-l05720, An' social noise;,cbu86-l05710,/ɔɪz/ | /ɔɪz/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0080
noise," Let us give and receive all the nameless soft joys,",o4985-l11210,"With peace for our pillow, and free from all noise,",o4985-l11200,/ɔɪz/ | /ɔɪz/,full,<b>a</b>b<b>a</b>b,pers00167,o4985-w0160
noise,To peaceful rural joys.,o5156-l33255,"GROWN sick of crowds and noise,",o5156-l33250,/ɔɪz/ | /ɔɪz/,full,<b>a</b><b>a</b>bccb,pers00108,o5156-w0920
boys,"Tools of his will, and minions of his joys.",o5154-l10285,"On pension'd sycophants and garter'd boys,",o5154-l10280,/ɔɪz/ | /ɔɪz/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
noise,"Nor trust gay pleasure's fleeting joys,",o5156-l08065,To shun the coxcomb's empty noise;,o5156-l08055,/ɔɪz/ | /ɔɪz/,full,<b>a</b>b<b>a</b>b,pers00037,o5156-w0320
toys,"In transitory, short-liv'd joys.",pro75-l05700,"Thy wondrous charms in idle toys,",pro75-l05690,/ɔɪz/ | /ɔɪz/,full,a<b>b</b>a<b>b</b>,pers00271,pro75-w0280
cries," Come, thou the Soul of all our Joys,",o4672-l02290,"Hark how thy Saints unite their Cries,",o4672-l02280,/ɔɪz/ | /aɪz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00292,o4672-w0120
skies,O for a shout of Violent Joys,o4672-l02380,"The Angel Herald shakes the Skies,",o4672-l02390,/ɔɪz/ | /aɪz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00292,o4672-w0120
