r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
nigh, And cherish the dear thought in secrecy! ,pmt18-l07480," And brings once more past hours of kindness nigh,",pmt18-l07490,/iːkrəsi/ | /aɪ/,half-pararhyme,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
be, Of stollen Secrecy. ,o4784-l23245, They shou'd mysterious be;,o4784-l23230,/iːkrəsi/ | /iː/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00268,o4784-w0790
be," And finds, at last, the awfull Secrecy,",oar96-l09210," How Spirits act, and what they do, and be. ",oar96-l09215,/iːkrəsi/ | /iː/,half-vowelrhyme,<b>a</b><b>a</b>,pers00265,oar96-w0480
