r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
rook," And spreading shades the distant brook,",o5089-l36505," Accept these lines, dear sister rook! ",o5089-l36510,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
struck,"Some lightly flaunt upon the sedgy brook,",bed98-l16265,"Deep in the soil others are firmly struck,",bed98-l16260,/ʊk/ | /ʌk/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0440
look,"She stood by the side of a brook,",prc90-l03860," And cast such a pitiful look,",prc90-l03870,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00328,prc90-w0240
look,"They sat till the mist that arose from the brook,",peh89-l07350," The swain shook his head with a languishing look,",peh89-l07360,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00324,peh89-w0090
shook, And on the pebbled shore the surging brook,o4985-l17970,"Sudden the ground with inbred motion shook,",o4985-l17960,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
look, As gilds the moon the rippling of the brook;,pcr18-l10695," Then sits and gazes, but with viewless look,",pcr18-l10690,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
crook,"Down by the church-way walk, and where the brook",pcr18-l17315, Winds round the chancel like a shepherd's crook;,pcr18-l17320,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
oak,"There, thro' the spiry grass where glides the brook,",o5157-l15000,"Above the verdure of the neighb'ring oak,)",o5157-l15010,/ʊk/ | /əʊk/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
look,Mind not so much the murm'ring brook;,o5156-l19020,"Unspotted fair, with downcast look",o5156-l19015,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00101,o5156-w0640
took," Against the boaster, from the brook,",psm63-l00175, And arm'd in gallant faith he took,psm63-l00170,/ʊk/ | /ʊk/,full,aab<b>c</b><b>c</b>b,pers00254,psm63-w0010
forsook,"On that sad day, or to the pensive brook,",o5154-l36910,And Philomel her custom'd oak forsook;,o5154-l36925,/ʊk/ | /ʊk/,full,abbacc<b>d</b>ee<b>d</b>ffgxhxhg,pers00051,o5154-w0670
look,"But who is he, that, by yon lonely brook,",o4987-l08600," Lies all abandon'd, yet with dauntless look",o4987-l08610,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00207,o4987-w0260
crook, Bad the shepherd by the brook,o5280-l03880, Keep secure his beechen crook. ,o5280-l03885,/ʊk/ | /ʊk/,full,aa<b>b</b><b>b</b>,pers00277,o5280-w0260
nook, The chidings of the headlong brook;,o4984-l11260, The bee in yonder flowery nook;,o4984-l11255,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00180,o4984-w0160
hook,"As couthful fishers at the benty brook,",o5155-l14360,"Now wriggling worms, now paste conceals the hook,",o5155-l14370,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o5155-w0200
look,His falling tears increas'd the swelling brook:,o5155-l15930,"And, as he cast askaunce his greedy look,",o5155-l15915,/ʊk/ | /ʊk/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o5155-w0200
crook,His falling tears increas'd the swelling brook:,o5155-l15930,A hoary shepherd leaning on his crook;,o5155-l15925,/ʊk/ | /ʊk/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o5155-w0200
book,His falling tears increas'd the swelling brook:,o5155-l15930,"""O thou deep-read in sorrow's baleful book,",o5155-l15940,/ʊk/ | /ʊk/,full,abab<b>b</b>c<b>b</b>cc,pers00033,o5155-w0200
hook,"And sometimes on a bank, under shade, by a brook,",o4985-l11480," And there gaze on the stream, till the fish on the hook",o4985-l11490,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00167,o4985-w0180
cook," His thirst he slakes at some pure neighb'ring brook,",o3588-l00665, Nor asks for sauce where appetite stands cook. ,o3588-l00670,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
book, Like stream of the mountain brook:,bjb18-l14595," Betake thee to bead and book."" ",bjb18-l14605,/ʊk/ | /ʊk/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0270
nook, The chidings of the headlong brook;,o5089-l09890, The bee in yonder flowery nook;,o5089-l09885,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00180,o5089-w0120
hook," To draw th' incautious minnow from the brook,",o3794-l27275," To snare the mole, or with ill-fashion'd hook",o3794-l27270,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
forsook," Have seen her wander by the lonely brook,",bsb18-l15485," The world forsaking, by the world forsook;",bsb18-l15490,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0200
took," And quite in despair he leap'd into the brook,",o4221-l00115,"Oh! then with a sigh his sad farewell he took,",o4221-l00105,/ʊk/ | /ʊk/,full,abab<b>c</b>b<b>c</b>b,pers00329,o4221-w0010
bolingbroke, Which never might exception brook,o3552-l03815," From HOBBES e'en down to BOLINGBROKE,",o3552-l03820,/ʊk/ | /ɒlɪŋbrʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o3552-w0010
look," Supporting what she said, approach'd the Brook:",o4741-l11350,"So spake the Phantom; and, with friendly Look",o4741-l11345,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00091,o4741-w0180
book," Or on a Bank, by purling Brook,",pmc36-l04765, Delight me with some useful Book;,pmc36-l04770,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0150
flock," Coeval, newly shorn, from the clear Brook",pmp18-l45265," Even his Teeth, and white, like a young Flock",pmp18-l45260,/ʊk/ | /ɒk/,half-pararhyme,<b>a</b><b>a</b>a,pers00314,pmp18-w1110
rock," Coeval, newly shorn, from the clear Brook",pmp18-l45265," Recent, and blanching on the Sunny Rock. ",pmp18-l45270,/ʊk/ | /ɒk/,half-pararhyme,a<b>a</b><b>a</b>,pers00314,pmp18-w1110
hook,"And sometimes on a bank, under shade, by a brook,",o5089-l19685," And there gaze on the stream, till the fish on the hook",o5089-l19695,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00167,o5089-w0390
hook,And cast her Bait into the Brook.,oat77-l03145,"I markt how she disguis'd the Hook,",oat77-l03140,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00344,oat77-w0180
look,"On the smooth unruffled brook,",o5155-l20880,When adown I cast my look,o5155-l20875,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00045,o5155-w0260
book," He cross'd the water, bleste the brooke,",o4984-l15890,"He chauntede out his godlie booke,",o4984-l15885,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>bccb,pers00228,o4984-w0240
flock,"As on the steepy margin of a brook,",o5155-l02390,With innocent dismay a bleating flock,o5155-l02400,/ʊk/ | /ɒk/,half-pararhyme,<b>a</b>b<b>a</b>bbcbcc,pers00024,o5155-w0030
