r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
still, Or clog his Mathematic-Wheel;,pmp18-l37505, His Buildings fall; his Ship stands still. ,pmp18-l37510,/iːl/ | /ɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
