r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
head,"Soul-phlegm from literal feeding bred,",o5152-l18460,Systems lethargick to the head,o5152-l18465,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
red, With your own kindred bred;,pma99-l00740, The White-rose and the Red. ,pma99-l00750,/ed/ | /ed/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0030
maid, Was on the cold Helvetian mountains bred;,cac95-l06020,"By virtuous precepts form'd, this lovely maid",cac95-l06015,/ed/ | /eɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
said,"THO' cheerful, discreet, and with freedom well bred,",o5153-l27165,She never repented an idle word said:,o5153-l27170,/ed/ | /ed/,full,<b>a</b><b>a</b>bb,pers00119,o5153-w0794
head,"This Being, by a Model bred",o4106-l09535," In Jove's eternal sable Head,",o4106-l09540,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00294,o4106-w0150
said, Courage and Terror there are bred. ,pmp18-l33015,The like may of the Heart be said:,pmp18-l33010,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
read," The Place, where She was born and bred. ",pmp18-l35305, In Alma's Manners You may read,pmp18-l35300,/ed/ | /iːd/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
head," Shepherds of Scottish lineage, born and bred",o4110-l01355," On the same bleak and barren mountain's head,",o4110-l01360,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
read," ""With wit well natur'd, and with books well bred?"" ",o4987-l20575," From affectation free, tho' deeply read,",o4987-l20570,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
spread," To ev'ry nobler virtue bred,",cbu86-l07300,"Low, in a sandy valley spread,",cbu86-l07280,/ed/ | /ed/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0100
head," To ev'ry nobler virtue bred,",cbu86-l07300, An ancient BOROUGH rear'd her head;,cbu86-l07285,/ed/ | /ed/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0100
read," To ev'ry nobler virtue bred,",cbu86-l07300," Still, as in Scottish Story read,",cbu86-l07290,/ed/ | /iːd/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0100
fed,"Here various Kinds of dainty Fish are bred,",pdi22-l00415, With constant Meals in gen'rous Plenty fed. ,pdi22-l00420,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
red,Four Kinds of Anthies in the Seas are bred:,pdi22-l02030, Some gild the Waters with a shining Red. ,pdi22-l02035,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
spread,"By unknown Loves, and Ways uncommon bred",pdi22-l06620, All o'er the Seas the thronging Legions spread. ,pdi22-l06625,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
thread,"Had I with milliners been bred,",ojg27-l04315," What had I been? the guide of thread,",ojg27-l04320,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0170
spread,"Than, whose parental hand to vigour bred",o4987-l02855, Whose bounty gave yon' arching shades to spread. ,o4987-l02865,/ed/ | /ed/,full,<b>a</b>b<b>a</b>b,pers00057,o4987-w0070
dread,"Instruction from example bred,",o5156-l32435,"Familiar duty without dread,",o5156-l32430,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00108,o5156-w0890
bed," Tho' in JOVE's pastures they were born and bred,",o3587-l01610," Fresh, full of strength, just risen from his bed,",o3587-l01605,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
fed," There fights the boldest Jew, Whitechapel bred;",pcr18-l09035,There stands the stoutest Ox in England fed;,pcr18-l09030,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
misled,"Poor abject souls in superstition bred,",o5155-l10825,"In ign'rance train'd, by prejudice misled;",o5155-l10830,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00106,o5155-w0130
read," By folks of high taste, who are perfectly bred;",pma99-l09830, Which serve to convince me St. Peter's not read,pma99-l09825,/ed/ | /iːd/,half-pararhyme,<b>a</b><b>a</b>,pers00306,pma99-w0510
fed,"Then leave to low buffoons, by custom bred,",o5152-l39040,"And form'd by nature to be kick'd and fed,",o5152-l39045,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
led," Submissive to attend: him had she bred,",pmt18-l15685," By the capricious hand of Fashion led,",pmt18-l15675,/ed/ | /ed/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0025
fed," Submissive to attend: him had she bred,",pmt18-l15685, And Selfishness himself the nursling ever fed. ,pmt18-l15690,/ed/ | /ed/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0025
shed," Perhaps you'll find them so genteely bred,",ppo24-l10365, They'll leave you but few virtuous Tears to shed. ,ppo24-l10370,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0120
bed,"Stung with a Rage from wonder bred,",oau90-l03975,With speed she hobbles to the Bed;,oau90-l03980,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00350,oau90-w0080
unread," In simple Neatness elegantly bred,",pba35-l12935,"Is there a Man in Science not unread,",pba35-l12930,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
led,"Wild as his land, in native deserts bred,",o5089-l02045," By lust incited, or by malice led,",o5089-l02050,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00048,o5089-w0020
lustihood,"He was to doughty chevisance ybred,",o5155-l13855,"The springal was in wholesom lustihed,",o5155-l13845,/ɪbrəd/ | /ʌstɪd/,half-vowelrhyme,ababb<b>c</b>b<b>c</b>c,pers00033,o5155-w0200
led,"He was to doughty chevisance ybred,",o5155-l13855,Yet oft in courtly halls the active measure led.,o5155-l13860,/ɪbrəd/ | /ed/,half-pararhyme,ababbcb<b>c</b><b>c</b>,pers00033,o5155-w0200
read, And I to labour bred;,pco62-l02830," I oft have seen, and read. ",pco62-l02840,/ed/ | /iːd/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00293,pco62-w0030
read,"In wisest Rules of moral Learning bred,",oau90-l14525,"He never thought it a disgrace to read,",oau90-l14530,/ed/ | /iːd/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0500
read,"(Admire, ye clerks, the youth whom Milkah bred)",o5152-l05395,"To her th' inscription on their eggs he read,",o5152-l05390,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
head, And scorns the dunghill where he first was bred:,o3842-l01260," Forgetful of himself he rears the head,",o3842-l01255,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
dead,"IS there a man, in vice and folly bred,",o3842-l01505, To sense of honour as to virtue dead;,o3842-l01510,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
fed," The little darling whom she bore and bred,",o3588-l00015," Nurs'd on her knees, and at her bosom fed? ",o3588-l00020,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
fed," The little darling, whom she bore and bred,",o3588-l00045," Nurs'd on her knees, and at her bosom fed,",o3588-l00050,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
bed,"Flowers though they be by artful culture bred,",bjb18-l12600," Upon the suburb-seedsman's crowded bed,",bjb18-l12605,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0240
led,"By CLELAND tutor'd, and with BLACOW bred,",o3591-l01915," (BLACOW, whom by a brave resentment led,",o3591-l01920,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
dead, People were highly bred;,pma99-l05235, Those people all are dead. ,pma99-l05245,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00306,pma99-w0230
head,"Yet see they mourn, and those our Doctrine bred,",oau90-l14930,"Hating the Body, yet adore the Head.",oau90-l14935,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00350,oau90-w0520
dead," And all his Sons, with whom he had been bred;",o4885-l08175, Even all the Heroick Youths were Dead. ,o4885-l08180,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00300,o4885-w0010
led," Thy faults were of opinion bred,",bah18-l02960," But by mistaken maxims led,",bah18-l02955,/ed/ | /ed/,full,abab<b>c</b><b>c</b>dd,pers00281,bah18-w0140
said," Like you, a courtier born and bred,",ojg27-l00935," Kings lean'd their ear to what I said,",ojg27-l00940,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0030
i'veread," Was born a poet, tho' no poet bred:",pjo50-l00385,"But trust your lays with me. Some things I'veread,",pjo50-l00380,/ed/ | /ɜːriːd/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0010
dead," ""Why in thy secret folds is Friendship bred? ",ilc19-l00790,""" In other hearts its very name is dead. ",ilc19-l00795,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00215,ilc19-w0020
head," Lo, a new heap of whims are bred! ",o5089-l07435,And wanton in my lady's head. ,o5089-l07440,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00179,o5089-w0090
misled," From pride resulting, or from folly bred;",o5089-l16060,"TOO long by some fatality misled,",o5089-l16055,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00158,o5089-w0260
led,"Wild as his land, in native deserts bred,",o4985-l01475," By lust incited, or by malice led,",o4985-l01480,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00048,o4985-w0010
