r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bounces, Turns all her Furbeloes and Flounces. ,pmp18-l08700," Thro' Wardrobe, and thro' Closet bounces;",pmp18-l08690,/aʊnsɪz/ | /aʊnsɪz/,full,a<b>b</b>a<b>b</b>,pers00314,pmp18-w0310
announces," Fir'd at th' idea, out she flounces,",o3982-l05610, And a new Martyr JOHN announces. ,o3982-l05615,/aʊnsɪz/ | /aʊnsɪz/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
