r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
spleen,O Contemplation! air serene,o5152-l18680,"From damps of sense, and fogs of spleen!",o5152-l18685,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
scene,Hail sweet Content! where joy serene,o5153-l23035,Gilds the mild soul's unruffled scene:,o5153-l23040,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
mien," Soft as his Voice, and like his Brow serene. ",o5125-l19555, Clear as his Face and sprightly as his Mien;,o5125-l19550,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
scene," And feels no change, unshaken and serene. ",o3794-l12920," While his own Heav'n surveys the troubled scene,",o3794-l12915,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
scene, Wrapt up in gloom and silently serene;,bsb18-l13220,"When Night's dark curtain clos'd Day's gilded scene,",bsb18-l13215,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0180
scene, To read its record with a hope serene;,bhw18-l21305," Be yours, when life shall reach the closing scene,",bhw18-l21300,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0590
seen, An aspect ever gentle and serene;,yfs88-l00870," Fraudful Hypocrisy, in whom was seen",yfs88-l00865,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
scene, And thro' confusion flow serene. ,o4984-l04145," Soften the horrors of the scene,",o4984-l04140,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
seen," Nor Care, nor Sorrow make it less serene. ",o4091-l22520," May Health still blooming on thy brow be seen,",o4091-l22515,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00305,o4091-w0010
scene," No more the bosom boasts a state serene,",pye85-l02030,"And fix'd, like Niobe, o'er the rueful scene",pye85-l02020,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00256,pye85-w0050
seen,"Fair Alma careless and serene,",pmp18-l34690, In Fanny's sprightly Eyes is seen;,pmp18-l34695,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
mien,"There Malice stabs, with rage serene;",o5155-l32030,"There Envy shows her sullen mien,",o5155-l32020,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00057,o5155-w0670
mien," Blooming cheek, and eye serene,",pcm93-l10290,"Come with modest, easy mien,",pcm93-l10280,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0240
between," Dover's proud cliffs, and France serene. ",o4739-l07295," The Sea unsung, which lies between",o4739-l07290,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00284,o4739-w0240
unseen,"Full many a gem of purest ray serene,",o5155-l00265,"Full many a flower is born to blush unseen,",o5155-l00275,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00039,o5155-w0010
mine," And Memory — lost in happiness serene,",n22cs-l03060, Repeat no more — that misery has been mine! ,n22cs-l03065,/iːn/ | /aɪn/,half-pararhyme,abbacdcdeffe<b>g</b><b>g</b>,pers00290,n22cs-w0410
scene, Ever be the day serene! ,pik94-l05065," Brighten still her opening scene,",pik94-l05060,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00327,pik94-w0250
green,"Where all was calm, and nature shone serene:",pro75-l05910,"Transported to a verdant blooming green,",pro75-l05905,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
scene,"With promis'd blessings fraught, without one cloud serene.",o5156-l23630,"Enjoy the present, or the future scene,",o5156-l23625,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
seen,"'Midst British squadrons awefully serene,",o5156-l23995,"On rising ground let MARLBOROUGH be seen,",o5156-l24000,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
scene, Tho' lost to me — still may thy smile serene,n22cs-l03690, Bless the dear lord — of this regretted scene. ,n22cs-l03695,/iːn/ | /iːn/,full,ababbcbcdede<b>f</b><b>f</b>,pers00290,n22cs-w0500
mean," Free, affable, serene:",o4039-l03710," Sincerity, I mean. ",o4039-l03725,/iːn/ | /iːn/,full,aa<b>b</b>cc<b>b</b>,pers00288,o4039-w0160
scene," Go where mild virtue sheds her ray serene! "" ",bhw18-l05310," Go where pure pleasures gild the peaceful scene,",bhw18-l05305,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
queen,"With hands united, and with looks serene,",o4984-l18535, Th' attending graces hail'd their new-born queen;,o4984-l18540,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00085,o4984-w0370
scene," O'er Nature's wilds; 'tis peace, 'tis joy serene,",pye85-l07010, The thought as pure as calm the vernal scene. ,pye85-l07015,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00256,pye85-w0170
scene," A temperate sunshine and an air serene,",o4985-l18910,"Yet once again the visionary scene,",o4985-l18900,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
queen,"Of aspect mild and brow serene,",o5156-l36985,"SISTER of Phoebus, gentle Queen,",o5156-l36980,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00095,o5156-w1170
green," Life's Morn was vig'rous, and her Eve serene;",o3587-l00310," His Youth was hardy, and his Old Age green;",o3587-l00305,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
scene," When Love felt hope, when Sorrow grew serene,",pcr18-l15790, And all was comfort in the death-bed scene. ,pcr18-l15795,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
mean, His truth unquestion'd and his soul serene:,pcr18-l17835,"Noble he was, contemning all things mean,",pcr18-l17830,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
scene,"Here let my soul enjoy each eve serene,",o5157-l10540,"Oft as the summer's sun shall cheer this scene,",o5157-l10530,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00088,o5157-w0100
scene,"Sweet as her smiles, and as her brow serene. ",o3776-l02440," Go, while the pleasing, peaceful scene",o3776-l02430,/iːn/ | /iːn/,full,abab<b>c</b>c<b>c</b>,pers00047,o3776-w0070
mien,"Sweet as her smiles, and as her brow serene. ",o3776-l02440," Becomes her voice, becomes her mien. ",o3776-l02435,/iːn/ | /iːn/,full,ababc<b>c</b><b>c</b>,pers00047,o3776-w0070
green," The heav'ns expand a blue serene,",bah18-l00715," All nature wears a lively green,",bah18-l00710,/iːn/ | /iːn/,full,aab<b>c</b><b>c</b>b,pers00281,bah18-w0030
mien,"Disclos'd new charms; more lovely, more serene",o5154-l01775,Soften'd the terrors of her lofty mien.,o5154-l01785,/iːn/ | /iːn/,full,a<b>b</b>a<b>b</b>cdcdee,pers00031,o5154-w0050
mien," Whose dark eye dwells beneath a brow serene,",bjb18-l08620," Of portly stature, and determined mien,",bjb18-l08615,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0150
scene," But all, like thee, is smiling and serene. ",o4984-l18110," The sober pleasures of this solemn scene,",o4984-l18100,/iːn/ | /iːn/,full,a<b>b</b>a<b>b</b>,pers00085,o4984-w0340
green," ""The air breathes no longer serene,",o4986-l31100," ""No longer these meadows look green,",o4986-l31090,/iːn/ | /iːn/,full,abab<b>c</b>d<b>c</b>d,pers00199,o4986-w0740
scene," Delighted now she eyes the blue serene,",pmt18-l13545,"Pleased with her voyage and the novel scene,",pmt18-l13535,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0024
scene,"Now when the winds are hush'd, the air serene,",o5154-l16220,"And chearful sun-beams gild the beauteous scene,",o5154-l16225,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00112,o5154-w0240
clean," Sublime, contemplative, serene,",psm63-l00100,"Great, valiant, pious, good, and clean,",psm63-l00095,/iːn/ | /iːn/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
vain," Dwell in his Looks: Majestick, but Serene;",o4672-l12245," Sweet, with no Fondness; Cheerful, but not Vain:",o4672-l12250,/iːn/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>a,pers00292,o4672-w0620
disdain," Dwell in his Looks: Majestick, but Serene;",o4672-l12245," Bright without Terror; Great, without Disdain. ",o4672-l12255,/iːn/ | /eɪn/,half-pararhyme,<b>a</b>a<b>a</b>,pers00292,o4672-w0620
scene," Her hopes all bright, her prospects all serene,",o3555-l07735,"Matur'd at length for some more perfect scene,",o3555-l07730,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00149,o3555-w0250
mien,Hail Innocence! whose bosom all serene,o4987-l08020, O! ne'er may Care distract that placid mien! ,o4987-l08030,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00207,o4987-w0260
mien," Her fearless eye, determin'd tho' serene,",o4987-l08490,Her form how graceful! in her lofty mien,o4987-l08480,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00207,o4987-w0260
again," Till Peace hath made the Sky serene,",psw11-l01200, Then shrink into it's Hole again. ,psw11-l01205,/iːn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00148,psw11-w0050
green," But blushing May, with brow serene,",bmb97-l03190," And vestments of a livelier green,",bmb97-l03195,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00315,bmb97-w0060
scene,Or let some shelter'd lake serene,o5156-l00710,"Reflect flow'rs, woods and spires, and brighten all the scene.",o5156-l00715,/iːn/ | /iːn/,full,ababcdcdee<b>f</b><b>f</b>,pers00035,o5156-w0010
seen,Realms so quiet and serene.,o5153-l32555,"Tell, if ever you have seen",o5153-l32550,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00083,o5153-w0600
seen,Realms so quiet and serene.,o5153-l32595,"Tell, if ever you have seen",o5153-l32590,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00083,o5153-w0600
mean, Then farewel! Life and Light! and thou blest Sun serene. ,o4987-l01405,WHAT does the sad presaging mean? ,o4987-l01385,/iːn/ | /iːn/,full,<b>a</b>bba<b>a</b>,pers00097;pers00057,o4987-w0030
scene, Then farewel! Life and Light! and thou blest Sun serene. ,o4987-l01405, Where Fate the curtain drops to close the scene:,o4987-l01400,/iːn/ | /iːn/,full,abb<b>a</b><b>a</b>,pers00097;pers00057,o4987-w0030
mien," Upon whose brow serene,",o3462-l01325, While valor mark'd his mien. ,o3462-l01335,/iːn/ | /iːn/,full,a<b>b</b>a<b>b</b>,pers00299,o3462-w0010
scene,"His looks as chearfully serene,",o5152-l08820,"His mind unshaken at the frightful scene,",o5152-l08815,/iːn/ | /iːn/,full,abab<b>c</b><b>c</b>dcdeffeggghhiikkllmnmn,pers00007,o5152-w0100
queen,"His looks as chearfully serene,",o5152-l08820,"As once adorn'd the Paphian queen,",o5152-l08830,/iːn/ | /iːn/,full,ababc<b>c</b>d<b>c</b>deffeggghhiikkllmnmn,pers00007,o5152-w0100
scene,Afford me pleasures more serene:,o4986-l30620," Give me to range the sylvan scene,",o4986-l30625,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
glean,"May thine autumn calm, serene,",pmt18-l20210," Which affection's hand may glean,",pmt18-l20220,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0300
scene,"Unlike its placid form, serene,",o4986-l09260," When Zephyr breathing o'er the scene,",o4986-l09265,/iːn/ | /iːn/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
scene, Nor yet their bosoms know a grief serene. ,o3914-l00420,"But mark! tho' chang'd the spot, not chang'd the scene,",o3914-l00415,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00277,o3914-w0010
mean,"From calm retirement, and a mind serene.",o5153-l37485,"Bounding thy wishes by the golden mean,",o5153-l37460,/iːn/ | /iːn/,full,<b>c</b>dccd<b>c</b>,pers00016,o5153-w0775
scene,"From calm retirement, and a mind serene.",o5153-l37485,"Wisely thou'st left the busy bustling scene,",o5153-l37470,/iːn/ | /iːn/,full,cd<b>c</b>cd<b>c</b>,pers00016,o5153-w0775
been,"From calm retirement, and a mind serene.",o5153-l37485,"Where merit seldom has successful been,",o5153-l37475,/iːn/ | /iːn/,full,cdc<b>c</b>d<b>c</b>,pers00016,o5153-w0775
queen,"Come soothing power! but more serene,",bed98-l09825,"I yield to fancy's giddy queen,",bed98-l09835,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>bccdeed,pers00340,bed98-w0260
queen,Amidst the world of waves so stands serene,o5152-l00990,"Britannia's isle, the Ocean's stately queen;",o5152-l00995,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00011,o5152-w0010
seen," While yet this mind was guiltless, and serene. ",o4985-l35460,"Curs'd be that fatal hour thy charms were seen,",o4985-l35455,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00057,o4985-w0520
scene," Delights the softer Muse, and Soul serene;",pmc36-l01465,"But here their Fury lost, the calmer Scene",pmc36-l01460,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0010
scene," Untroubled and serene,",o4986-l09605, To leave its empty scene. ,o4986-l09615,/iːn/ | /iːn/,full,a<b>b</b>a<b>b</b>,pers00216,o4986-w0220
scene," And lovely nature's charms serene,",pmt18-l20630," Banished alike from pleasure's scene,",pmt18-l20625,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00320,pmt18-w0330
unseen,"Full many a gem of purest ray serene,",tgaen-l05660,"Full many a flower is born to blush unseen,",tgaen-l05670,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00039,tgaen-welcc
scene," From rage-ting'd red, to blue serene;",bsb18-l12910," Though pleas'd to view the shifting scene,",bsb18-l12905,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0160
scene," Now Madness wild, now Grief serene,",o5280-l05375, Alternate fill the glowing scene;,o5280-l05370,/iːn/ | /iːn/,full,aab<b>c</b><b>c</b>b,pers00277,o5280-w0340
mien," Was clouded o'er, that us'd to be serene. ",o4741-l04700, I saw; but wonder'd why her heav'nly Mien,o4741-l04695,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00091,o4741-w0060
scene," With lifeless drone, insipid and serene;",o5089-l08650,Some placid natures fill th' allotted scene,o5089-l08645,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00179,o5089-w0100
scene,"My spirits light, my soul serene,",o5155-l36800,"And paint that sweetly vacant scene,",o5155-l36790,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>bcc,pers00035,o5155-w0890
scene,"High on some wave worn cliff she views serene,",o4985-l34455," Old Ocean joys to see the peaceful scene,",o4985-l34465,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00234,o4985-w0510
been,"Free as Air, but more Serene,",oat77-l05600,The Series of my Life has been;,oat77-l05605,/iːn/ | /iːn/,full,abab<b>c</b><b>c</b>dd,pers00344,oat77-w0310
green,Whose fair brows let Peace serene,o5157-l17840,Crown with olive-branches green.,o5157-l17845,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00146,o5157-w0200
queen," Preserve him social, chearful, and serene,",o3674-l02030, And just as rich as when he serv'd a QUEEN! ,o3674-l02035,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00012,o3674-w0010
