r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thief, For ne'er a bosom yet was prief,cbu86-l05325,"DEAR S****, the sleest, pawkie thief,",cbu86-l05305,/iːf/ | /iːf/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0080
rief, For ne'er a bosom yet was prief,cbu86-l05325," That e'er attempted stealth or rief,",cbu86-l05310,/iːf/ | /iːf/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0080
warlock-brief, For ne'er a bosom yet was prief,cbu86-l05325, Ye surely hae some warlock-breef,cbu86-l05315,/iːf/ | /iːf/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0080
leaf, So long would last; compos'd of buds so brief;,n22cs-l01420," Threw from his verdant crown, a deathless leaf. ",n22cs-l01430,/iːf/ | /iːf/,full,ababc<b>d</b>c<b>d</b>efefgg,pers00290,n22cs-w0190
grief,"So much for Simile: Now, to be brief,",pba35-l01695, The following Lines come to tell you my Grief. ,pba35-l01700,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00087,pba35-w0090
grief," And tones of high command, full, solemn, brief;",bjb18-l28450," The burst of stifled love, the wail of grief,",bjb18-l28445,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0660
beef," He tried in vain to piddle, and, in brief,",o5089-l21200," Pish'd at the pudding, and declin'd the beef;",o5089-l21205,/iːf/ | /iːf/,full,<b>a</b><b>a</b>,pers00043,o5089-w0430
grief, Too soon more keen to sting from this suspension brief! ,pmt18-l04130," By the late image of her parents' grief,",pmt18-l04115,/iːf/ | /iːf/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0021
relief, Too soon more keen to sting from this suspension brief! ,pmt18-l04130," Yet, while he speaks, her sorrows feel relief,",pmt18-l04125,/iːf/ | /iːf/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0021
