r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
mind," Or Woes, so far from real, fright Mankind? ",o4741-l00905,THEN why should Phantoms discompose the Mind;,o4741-l00900,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
designed," At once the Joy and Envy of Mankind,",o5125-l13305,"AH Thou! whom Nature and thy Stars design'd,",o5125-l13300,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
mind,Explores a panacea for mankind.,o5156-l09935,"To you transfers the lay, whose active mind,",o5156-l09925,/aɪnd/ | /aɪnd/,full,<b>a</b>a<b>a</b>,pers00120,o5156-w0380
resigned,Explores a panacea for mankind.,o5156-l09935,"Like her own stream from earthly dregs resin'd,",o5156-l09930,/aɪnd/ | /ezɪnd/,half-pararhyme,a<b>a</b><b>a</b>,pers00120,o5156-w0380
find, Your Business there was but to serve Mankind;,pba35-l08675," And here, for that, an ample Field you'll find;",pba35-l08680,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00261,pba35-w0620
mind, To raise the Love and Wonder of Mankind:,pba35-l14715," Endow'd with ev'ry Grace of Form and Mind,",pba35-l14710,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00261,pba35-w1150
mind,They and they only amongst all mankind,o3794-l10970," Receiv'd the transcript of th' eternal mind,",o3794-l10975,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
designed," A blessing to my country and mankind,",o3794-l13620," But if a fweeter voice, and one design'd",o3794-l13615,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
designed, Her for the charming object of Mankind. ,oae86-l01220,For when Heaven made woman it design'd,oae86-l01215,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
mind, And proud ambition of mankind. ,ojg27-l01450,"Nor imitate the restless mind,",ojg27-l01445,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0050
blind,"Thus dark, in error wrapt, long groan'd mankind,",cac95-l09180," Pleas'd with vain shews, and to oppression blind;",cac95-l09185,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
find,And own your empire o'er mankind.,o5156-l15505,Those charms their pow'rful sway shall find:,o5156-l15495,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
mind,"With all that active zeal to serve mankind,",o5157-l06030,"With all that firm benevolence of mind,",o5157-l06020,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>b,pers00038,o5157-w0075
bind,"Their Country's good, and benefit mankind.",o5154-l08675,Or in firm bands of social Peace to bind,o5154-l08670,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
enjoined,"Nor taught them to be men, to shun mankind.",o5154-l08715,"No lonely precepts to her sons enjoin'd,",o5154-l08710,/aɪnd/ | /ɔɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00042,o5154-w0140
blind,"When the fond factions of unjust mankind,",o5153-l32265,"The mean, the mad, the envious, and the blind,",o5153-l32270,/aɪnd/ | /aɪnd/,full,aabcbcdeedffgg<b>h</b><b>h</b>ikkii,pers00040,o5153-w0590
refined,That gravely lecture ere they know mankind;,o5152-l24850,"YES, you condemn those sages too refin'd,",o5152-l24845,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
confined,"His well-pois'd bounty reaches all mankind,",o5152-l25305,"Like nature's blessings to no part confin'd,",o5152-l25300,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
mind, Ere long to burst in blessings on mankind;,o4984-l23245," Here Truth's collected beams first fill'd his mind,",o4984-l23240,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
joined, And sought by sacred truths to save mankind;,yfs88-l00770," Where fortitude with candid virtue join'd,",yfs88-l00765,/aɪnd/ | /ɔɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00317,yfs88-w0010
find, The sin and madness of mankind;,o3794-l31785,"Methinks, I said, in thee I find",o3794-l31780,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0280
designed,The Venus whose statue delights all mankind,o5155-l19345,And kindly shou'd seem by the artist design'd,o5155-l19355,/aɪnd/ | /aɪnd/,full,<b>a</b>b<b>a</b>bcdcd,pers00038,o5155-w0240
designed," To cheer the rude forefathers of mankind,",o3794-l22995, The melody that was at first design'd,o3794-l22990,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
mind,"Whose piercing genius study'd all mankind,",o4985-l10120, All Shakespear opening to thy vigorous mind. ,o4985-l10125,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
