r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fro, I feel the pond'rous weight of chairman's toe. ,pjo50-l07030," Lest thro' some passage, elbow'd to and fro,",pjo50-l07025,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0220
go," ""Upon the light fantastic toe;""",bsb18-l10780, That henceforth ever more should go,bsb18-l10775,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
go," From Leg to Hand, from Top to Toe;",pmp18-l37570,"Now make your Alma come or go,",pmp18-l37565,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
throw," Equipp'd from top to toe,",o3795-l31220, He manfully did throw. ,o3795-l31230,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00269,o3795-w0090
go," But not to touch the grass-plat with your toe,",pma99-l07605," With cap in hand across the court to go,",pma99-l07600,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00306,pma99-w0370
go," Attempt his Finger, or attack his Toe,",o4106-l05025,"Sly to the Bed with silent Steps I go,",o4106-l05020,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
shoe, Deny to have your free-born Toe,pmp18-l01840, Dragoon'd into a Wooden Shoe:,pmp18-l01845,/əʊ/ | /uː/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0050
low," And all, from top to toe,",bjb18-l27170, His blushing face bent low. ,bjb18-l27180,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0650
woe," To him that treads upon his free-born toe,",o3794-l01185," But if authority grow wanton, woe",o3794-l01180,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
go,And fall a suppliant at the papal toe?,o5152-l07955,"To Rome then must the royal wand'rer go,",o5152-l07950,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00011,o5152-w0090
foe," Now the bold Sailor, raised on pointed toe,",o4671-l02375, Whirls the wing'd harpoon on the slimy foe;,o4671-l02380,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
below, His nut-brown slipper hung upon his toe. ,o4986-l25850, His cheek he lean'd upon his hand; below,o4986-l25845,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00044,o4986-w0570
beau,"They trip it on the light, fantastic Toe:",pba35-l12225,See the Belle flutter with the sprightly Beau! ,pba35-l12220,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00262,pba35-w0950
below, Hold warfare with his slippered toe. ,bjb18-l16425," Or, struggling on the mat below,",bjb18-l16420,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0320
glow," Since none regard her Forehead, nor her Toe. ",o5125-l00515," In vain her Feet in sparkling Laces glow,",o5125-l00510,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0010
below," On Account of the Gout he had got in his Toe,",o3364-l02245," Lord RINGBONE, who lay in the Parlour below,",o3364-l02240,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
show, With his light fantastic Toe;,o3364-l04635," See him tap the Time to shew,",o3364-l04630,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
show,"How she rests on her Heel, how she turns out her Toe,",o3364-l05905," How she pulls down her Stays, with her Head up to shew",o3364-l05910,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>a,pers00205,o3364-w0010
snow,"How she rests on her Heel, how she turns out her Toe,",o3364-l05905, Her Lilly-white Bosom that rivals the Snow! ,o3364-l05915,/əʊ/ | /əʊ/,full,<b>a</b>a<b>a</b>,pers00205,o3364-w0010
concerto," ""Major LIGNUM has trod on the first Joint of her Toe —",o3364-l06560,""" — That Thing they play'd last was a charming Concerto;",o3364-l06565,/əʊ/ | /eətəʊ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00205,o3364-w0010
