r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
addressed,""" Or is thy soul too much distress'd? ",o4091-l25130," Hubert, sad Anselm, thus address'd,",o4091-l25120,/est/ | /est/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
blessed, To succour the Distress'd? ,pba35-l00610, To make me greatly bless'd? ,pba35-l00600,/est/ | /esɪd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00087,pba35-w0040
blessed,"Who hears regardless, while fond man, distress'd,",o5152-l04310,"Hangs on the absent, and laments the blest.",o5152-l04315,/est/ | /est/,full,<b>a</b><b>a</b>,pers00011,o5152-w0060
pressed,"But most for ready cash for play distress'd,",o5154-l20720,"By mercers, lacemen, mantua-makers press'd,",o5154-l20715,/est/ | /est/,full,<b>a</b><b>a</b>,pers00112,o5154-w0320
possessed,"The Christian in whose soul, though now distress'd,",o3794-l24260," Lives the dear thought of joys he once possess'd,",o3794-l24265,/est/ | /est/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
nest,"Well, you may Roam, but soon Return distrest;",oat77-l09075,Wounded and Maim'd to your Old Nest. ,oat77-l09080,/est/ | /est/,full,<b>a</b><b>a</b>,pers00344,oat77-w0640
fist, Ye niver seed yen sae distrest. ,bsb18-l32675, And spreads out his little black fist;,bsb18-l32665,/est/ | /ɪst/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00283,bsb18-w0850
repressed," That speaks in feeble cries a soul distress'd,",pcr18-l13985, Or the sad laugh that cannot be repress'd. ,pcr18-l13990,/est/ | /est/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
breast," No envy stung, no jealousy distress'd;",pcr18-l17905," A friend to virtue, his unclouded breast",pcr18-l17900,/est/ | /est/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
pressed," ""Turn, Nancy, turn, and view this form distress'd:",pcr18-l19615,Then the gay niece the seeming pauper press'd; —,pcr18-l19610,/est/ | /est/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
blessed," Look down, fair Angel, on a Swain distrest,",o4198-l00415, A gracious smile from you would make me blest. ,o4198-l00420,/est/ | /est/,full,<b>a</b><b>a</b>,pers00288,o4198-w0040
oppressed," Distrest in fame, in fortune too distrest;",o5089-l04740,"Better be worn with age, with ills opprest,",o5089-l04735,/est/ | /est/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
breast,O CHLOE! then what ruthless Pains distrest,o4741-l16060," Thy dizzy Head, and rack'd thy tender Breast! ",o4741-l16065,/est/ | /est/,full,<b>a</b><b>a</b>,pers00091,o4741-w0360
wrest,"Oft had her gentle heart been sore distrest,",pmt18-l10720, From anguish half his keenest darts to wrest;,pmt18-l10730,/est/ | /est/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0023
breast," In one fair female, so distrest,",prc90-l03750,"There's angel meekness in her breast,",prc90-l03740,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00328,prc90-w0230
oppressed," Or on account of absent friends distress'd,",bjl92-l11905,"Whoever were with anxious cares oppress'd,",bjl92-l11900,/est/ | /est/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0490
breast," Fill'd with Compassion for the poor distress'd,",pmc36-l05460," And flowing from a grateful gen'rous Breast,",pmc36-l05465,/est/ | /est/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0190
rest, Who meanly overlooks a friend distrest. ,o4111-l00450,No more that abject wretch disturbs my rest,o4111-l00445,/est/ | /est/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
breast,"Still cheer the sad, and comfort the distrest,",pmt18-l15505, Concealed and sheltered in its parents breast: —,pmt18-l15495,/est/ | /est/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0025
oppressed,"Still cheer the sad, and comfort the distrest,",pmt18-l15505, Nor ever be thy voice by selfishness opprest! ,pmt18-l15510,/est/ | /est/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0025
breast,"To aid, to sooth the poor distrest,",bed98-l20100,"And every Christian's feeling breast,",bed98-l20110,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0650
rest, Like Heav'n to succour the distrest. ,ojg27-l00770," Heav'n gives you power above the rest,",ojg27-l00765,/est/ | /est/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0020
increased," Poor vassals by th' Egyptians are distress'd,",cer72-l05950,"Vastly in numbers Jacob's sons increas'd,",cer72-l05945,/est/ | /iːst/,half-pararhyme,<b>a</b><b>a</b>a,pers00265,cer72-w0010
oppressed," Poor vassals by th' Egyptians are distress'd,",cer72-l05950, And by a royal tyrant's yoke oppress'd:,cer72-l05955,/est/ | /est/,full,a<b>a</b><b>a</b>,pers00265,cer72-w0010
pressed, And for his num'rous family distress'd:,cer72-l07945," The common fate he shares, with famine press'd,",cer72-l07940,/est/ | /est/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
redressed," He guards the orphan, succours the distress'd;",cer72-l08025," Th' oppressor's wrongs are by his power redress'd,",cer72-l08020,/est/ | /est/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
jest,Of all the grief that harrass the distress'd;,o5152-l23790,Sure the most bitter is a scornful jest;,o5152-l23805,/est/ | /est/,full,<b>a</b><b>a</b>,pers00029,o5152-w0270
possessed,"Or fool, or monarch, happy, or distrest,",o5089-l08035, No actor pleases that is not possess'd. ,o5089-l08040,/est/ | /est/,full,<b>a</b><b>a</b>,pers00179,o5089-w0100
breast," I wish you, sir, so much distress'd,",bjl92-l12780,"Know then, that love within my breast,",bjl92-l12760,/est/ | /est/,full,<b>a</b>aab<b>a</b>b,pers00338,bjl92-w0520
rest," I wish you, sir, so much distress'd,",bjl92-l12780, Has never yet been known to rest;,bjl92-l12765,/est/ | /est/,full,a<b>a</b>ab<b>a</b>b,pers00338,bjl92-w0520
guest," I wish you, sir, so much distress'd,",bjl92-l12780," Nor would I harbour such a guest,",bjl92-l12770,/est/ | /est/,full,aa<b>a</b>b<b>a</b>b,pers00338,bjl92-w0520
blessed," Secure the Happy, succour the Distrest,",o3499-l02325," Make ev'ry Subject Glad, and a whole People Blest. ",o3499-l02330,/est/ | /est/,full,<b>a</b><b>a</b>,pers00150,o3499-w0010
oppressed,"Consum'd with cares, with doubts distrest",o5069-l00250,"See how with various Woes opprest,",o5069-l00240,/est/ | /est/,full,aa<b>b</b>c<b>b</b>cdedeff,pers00339,o5069-w0010
breast, By Love's dark doubts distrest? ,o4984-l13705, That wound his guilty breast? ,o4984-l13720,/est/ | /est/,full,aa<b>b</b>cc<b>b</b>,pers00227,o4984-w0210
rest,"Now beauty falls betray'd, despis'd, distress'd,",o5155-l18505,And hissing Infamy proclaims the rest.,o5155-l18510,/est/ | /est/,full,<b>a</b><b>a</b>,pers00029,o5155-w0220
oppressed," To scourge th' oppressor, when the State, distress'd",o3588-l01015," And sunk to ruin, is by him oppress'd? ",o3588-l01020,/est/ | /est/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
addressed,"As much the Goddess of the Earth distrest,",oar96-l05225, With trembling Lips the King of Gods addrest;,oar96-l05230,/est/ | /est/,full,<b>a</b><b>a</b>,pers00265,oar96-w0200
blessed," Her tender Care, and Grief for the Distrest;",pba35-l00245," Her Joy unfeign'd, to see true Merit blest;",pba35-l00250,/est/ | /est/,full,<b>a</b><b>a</b>,pers00261,pba35-w0010
oppressed," ""Be no more by doubts distressed,",pmt18-l22780,"By contempt no more oppressed,",pmt18-l22790,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0380
oppressed,Was not my Soul pour'd out for the Distress'd? ,pba35-l03385,Did I not vindicate the Poor oppress'd? ,pba35-l03390,/est/ | /est/,full,<b>a</b><b>a</b>,pers00087,pba35-w0240
rest," With anxious Thoughts distrest,",o3900-l16205, To Ease and Joy and Rest. ,o3900-l16215,/est/ | /est/,full,a<b>b</b>a<b>b</b>,pers00308,o3900-w0910
oppressed,To vindicate her Church distrest;,o5155-l27265,To fight for Liberty opprest;,o5155-l27270,/est/ | /est/,full,aab<b>c</b><b>c</b>b,pers00027,o5155-w0470
breast," Weep pleasing tears, and be with joy distrest! ",o4987-l24225,"Come, let me hang enamour'd on thy breast,",o4987-l24220,/est/ | /est/,full,<b>a</b><b>a</b>,pers00220,o4987-w0750
breast,Why is my faithful maid distrest? ,o3776-l03540,"Who, SAPPHO, wounds thy tender breast? ",o3776-l03545,/est/ | /est/,full,abab<b>c</b><b>c</b>deed,pers00047,o3776-w0100
rest, A mind quite vacant is a mind distress'd. ,o3794-l28385," Absence of occupation is not rest,",o3794-l28380,/est/ | /est/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
blessed,"Since waking then I am distrest,",o5247-l03245," If sleeping I can still be blest,",o5247-l03255,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00295,o5247-w0170
breast," Sigh'd o'er each strange and piteous tale, distress'd,",o4671-l13155, And sunk enamour'd on his sooty breast. ,o4671-l13160,/est/ | /est/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
blessed, And but more relish'd as the more distress'd:,o3676-l05940," Without satiety, tho' e'er so bless'd,",o3676-l05935,/est/ | /esɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3676-w0010
unblest," And, waiting long, the crowd retire distrest,",pcr18-l05215, To think a poor man's bones should lie unblest. ,pcr18-l05220,/est/ | /est/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
breast," Delights in raising the Distress'd,",pba35-l02490,"To Torrington, whose gen'rous Breast",pba35-l02485,/est/ | /est/,full,<b>a</b><b>a</b>,pers00087,pba35-w0130
addressed, To save from death a friend distrest. ,ojg27-l12340,"She now the trotting calf addrest,",ojg27-l12335,/est/ | /est/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0510
guest, Conspires to torture the distrest;,o3982-l05475, Arrives the stranger; every guest,o3982-l05470,/est/ | /est/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
guest," Back in a corner slinks, distrest;",o3982-l05525, At once they rise — th' astonish'd guest,o3982-l05520,/est/ | /est/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
confessed,"At thy feign'd woe, we're really distrest,",o4039-l03200," By every judge of nature 'tis confest,",o4039-l03210,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00288,o4039-w0130
oppressed," Aye at his feet she pleads the cause distrest,",o4985-l15275, To want abandon'd and by wrongs opprest? ,o4985-l15250,/est/ | /est/,full,a<b>b</b>abcb<b>b</b>cc,pers00032,o4985-w0240
breast," Aye at his feet she pleads the cause distrest,",o4985-l15275,"Live's mercy then, if not in parent's breast? ",o4985-l15260,/est/ | /est/,full,aba<b>b</b>cb<b>b</b>cc,pers00032,o4985-w0240
blessed," Aye at his feet she pleads the cause distrest,",o4985-l15275," Yes, MERCY lives, the gentle goddess blest,",o4985-l15270,/est/ | /est/,full,ababc<b>b</b><b>b</b>cc,pers00032,o4985-w0240
possessed,""" Some feeling heart, that bleeds for the distress'd;",pcr18-l03370," ""Some generous friend, of ample power possess'd;",pcr18-l03365,/est/ | /est/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
blessed, Yet still your Sighs can rise for the Distress'd:,pba35-l13645,"Tho' to the Height of all your Wishes bless'd,",pba35-l13640,/est/ | /esɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00087,pba35-w1010
blessed,"Which when hard accidents distress'd,",o5152-l15770,"The poor must look at to be blest,",o5152-l15775,/est/ | /est/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
depressed," His children scatter'd and distress'd,",pik94-l07815, Their worth neglected — hopes depress'd;,pik94-l07820,/est/ | /est/,full,<b>a</b><b>a</b>,pers00327,pik94-w0290
expressed," Their welfare pleas'd him, and their cares distrest;",o5346-l03135," His ready smile a parent's warmth exprest,",o5346-l03130,/est/ | /est/,full,<b>a</b><b>a</b>,pers00174,o5346-w0020
blessed, Has wept at tales of innocence distrest;,o5346-l03845," She once, perhaps, in village plenty blest,",o5346-l03840,/est/ | /est/,full,<b>a</b><b>a</b>,pers00174,o5346-w0020
oppressed," Endanger'd Rights, and Liberty Distrest:",o4226-l00170," Shall vindicate, with pious Fears opprest,",o4226-l00165,/est/ | /est/,full,<b>a</b><b>a</b>,pers00150,o4226-w0010
possessed,"Like him undone, forgotten and distress'd,",oau90-l02370,I wander'd when your Theme my Muse possess'd;,oau90-l02375,/est/ | /est/,full,<b>a</b><b>a</b>,pers00350,oau90-w0040
breast,Marissa ne'er can be distrest:,clc03-l15465,"Since Virtue's seated in her Breast,",clc03-l15460,/est/ | /est/,full,<b>a</b><b>a</b>,pers00349,clc03-w0310
rest, Ah! wandering heart! how bitterly distress'd! ,cac95-l13220," No longer in delusive dreams I rest,",cac95-l13205,/est/ | /est/,full,abcbacxcc<b>e</b>fe<b>e</b>fe,pers00301,cac95-w0260
breast, Ah! wandering heart! how bitterly distress'd! ,cac95-l13220,A father's image meets my troubled breast;,cac95-l13215,/est/ | /est/,full,abcbacxccef<b>e</b><b>e</b>fe,pers00301,cac95-w0260
oppressed, Ah! wandering heart! how bitterly distress'd! ,cac95-l13220," And thou abandon'd die, with guilt oppress'd. ",cac95-l13230,/est/ | /est/,full,abcbacxccefe<b>e</b>f<b>e</b>,pers00301,cac95-w0260
possessed,"Yet with my present Griefs distrest,",oat77-l09230,With curious Thoughts of unknown Worlds possest,oat77-l09235,/est/ | /est/,full,aabccbdede<b>f</b><b>f</b>gghiijjh,pers00344,oat77-w0650
breast," Says, He must Dye, or succour the Distress'd:",pmp18-l18550," Fixing the bloody Cross upon His Breast,",pmp18-l18545,/est/ | /est/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0580
oppressed,"See Innocence with various cares distress'd,",o4984-l28875," Unfed, uncloath'd, unmansion'd, and oppress'd! ",o4984-l28880,/est/ | /est/,full,<b>a</b><b>a</b>,pers00241,o4984-w0500
expressed," Taught Charity's Hand to relieve the distrest,",o3364-l05495, With tender Compassion his Tears have exprest:,o3364-l05500,/est/ | /est/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
breast," We raise the sad, and succour the distress'd:",pmp18-l45860,Here gen'rous Softness warms the honest Breast:,pmp18-l45855,/est/ | /est/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
best," Springs in due time supply for the distress'd,",o3794-l19940,"From motives such as his, though not the best,",o3794-l19935,/est/ | /est/,full,<b>a</b><b>a</b>,pers00269,o3794-w0060
confessed,"I sigh'd, I frown'd, he was distress'd,",bjl92-l04900,"Philander saw, their pow'r confest,",bjl92-l04890,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0170
oppressed," No wealth ensnar'd, no poverty distress'd,",o4987-l26710," No ruffians plunder'd, and no kings oppress'd;",o4987-l26715,/est/ | /est/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
blessed,'Tis Godlike thus to succour the Distress'd:,o4741-l19790,"When thus CAPRESA: Hail, for ever bless'd! ",o4741-l19785,/est/ | /esɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0400
feast," A Soul, that succours Virtue, when distrest,",o4741-l20180, Can with Reflection make a noble Feast;,o4741-l20185,/est/ | /iːst/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0400
breast,"And fill'd his eyes with tears, which sore distress'd",o5155-l02725,"But more his blooming son, whose tender breast",o5155-l02710,/est/ | /est/,full,a<b>b</b>ab<b>b</b>cbcc,pers00024,o5155-w0030
impressed,"And fill'd his eyes with tears, which sore distress'd",o5155-l02725,"On his pale cheek the signs of dread impress'd,",o5155-l02720,/est/ | /est/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5155-w0030
redressed,"And fill'd his eyes with tears, which sore distress'd",o5155-l02725,Who with sweet smiles paternal soon redress'd,o5155-l02735,/est/ | /est/,full,abab<b>b</b>c<b>b</b>cc,pers00024,o5155-w0030
