r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
grammar,Those helps for mem'ry when they stammer;,n10jt-l00290,"Hard by the lexicon and grammar,",n10jt-l00285,/æmə/ | /æmə/,full,<b>a</b><b>a</b>,pers00356,n10jt-w0010
