r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fix," His musings, and above the six",psm63-l00310,Contemplative — on God to fix,psm63-l00305,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
tricks," Rolls o'er the pavement with his Swiss-tail'd six,",o4198-l01420, At White's the Athanasian Creed for Tricks. ,o4198-l01425,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
vex,"For what's content without a coach and six?"" —",pjo50-l02310," ""Monstrous! (cries Fulvia) 'twou'd a stoic vex! ",pjo50-l02305,/ɪks/ | /eks/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0030
tricks,"A Rev'rend Prelate stopt his Coach and Six,",pmp18-l19355, To laugh a little at our Andrew's Tricks. ,pmp18-l19360,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0610
tricks,"Not I, — for a coronet, chariot and six.'",tgaen-l10170,"His lying and filching, and Newgate-bird tricks: —",tgaen-l10165,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00039,tgaen-wcand
mix," Nobly distinguish'd above all the six,",o3794-l04715, By deeds in which the world must never mix. ,o3794-l04720,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
fix, And give Humility a Coach and six? ,o3676-l05240," Is Virtue's Prize: A better would you fix,",o3676-l05235,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
fix, First went to dinner to my Lord's at six; —,o5089-l21355," But, as his friend had pleas'd the hour to fix,",o5089-l21350,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00043,o5089-w0430
styx," Squadrons eighteen, Battalions twenty six;",pmp18-l18230, Push'd thro' the Danube to the Shoars of Styx,pmp18-l18225,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0580
sticks,"""To Rhimers in a Coach and Six. ",o5125-l04130," ""From Poets doom'd to whittle Sticks,",o5125-l04125,/ɪks/ | /ɪks/,full,<b>a</b><b>a</b>,pers00154,o5125-w0130
