r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
look, His inmost soul with grief and anger shook:,cac95-l07010,"The tyrant saw, but scarcely stopp'd to look,",cac95-l07005,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
stroke, And all her frame with inward tremblings shook;,cac95-l07225,"Her quick-presaging mind forsaw the stroke,",cac95-l07220,/ʊk/ | /əʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
broke, But stung with deep remorse in secret shook;,cac95-l07600,"He spoke abrupt, and from his presence broke,",cac95-l07595,/ʊk/ | /əʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
smoke,She caught his eyes; — her resignation shook: —,cac95-l08955," She struck her breast, but the volum'nous smoke",cac95-l08960,/ʊk/ | /əʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
forsook, All that was human in his bosom shook;,cac95-l09035," Awhile, by each sublimer thought forsook,",cac95-l09030,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
brook,"Sudden the ground with inbred motion shook,",o4985-l17960, And on the pebbled shore the surging brook,o4985-l17970,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
rebuke," The lazy vagrants in her presence shook,",pcr18-l16470, And pregnant damsels fear'd her stern rebuke;,pcr18-l16475,/ʊk/ | /uːk/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
look," I stepp'd up to Jack Oakum — his sad head he shook,",bsb18-l31830, And cast on sweet Kitty a side-glancing look:,bsb18-l31835,/ʊk/ | /ʊk/,full,aa<b>b</b><b>b</b>cc,pers00280,bsb18-w0820
look,"My soul, as with an ague shook,",o3462-l01400," When she, not deigning him a look,",o3462-l01410,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00299,o3462-w0010
look, The little redbreast shook:,pik94-l00995," And, with disdainful look,",pik94-l00985,/ʊk/ | /ʊk/,full,x<b>a</b>x<b>a</b>,pers00327,pik94-w0040
look,"His frame with strong emotion shook,",bao18-l06875," While I, surprised, with anxious look",bao18-l06885,/ʊk/ | /ʊk/,full,<b>a</b>b<b>a</b>b,pers00279,bao18-w0270
took,"(The valleys trembled, and the forests shook)",o5152-l06745,"To Brumpton's grove one ample stride he took,",o5152-l06740,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
overlook," There the pale Ash, and there the Poplar shook;",o5125-l26045, Grave Laurels there the humbler Shrubs o'erlook;,o5125-l26040,/ʊk/ | /ɔːlʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00154,o5125-w0690
look," His Heart beat heavy, and his Sinews shook;",o5125-l26420,"The Tyrant view'd her with a ghastly Look,",o5125-l26415,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00154,o5125-w0690
look,"He nodded thrice, his locks he shook,",o5156-l30690,Here he assum'd an aweful look;,o5156-l30685,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>a,pers00131,o5156-w0850
spoke,"He nodded thrice, his locks he shook,",o5156-l30690,And mimick'd Jove in all he spoke.,o5156-l30695,/ʊk/ | /əʊk/,half-pararhyme,a<b>a</b><b>a</b>,pers00131,o5156-w0850
look,Her feeble limbs with age and palsy shook;,o5157-l21815,"Bent was her body, haggard was her look.",o5157-l21820,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
strook, As if on Time's last Verge this Frame of Things had shook. ,o3818-l05485," A solemn Sadness every Creature strook,",o3818-l05470,/ʊk/ | /ʊk/,full,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
look, As if on Time's last Verge this Frame of Things had shook. ,o3818-l05485," Huge Crouds on Crouds out-pour'd, with blemish'd Look,",o3818-l05480,/ʊk/ | /ʊk/,full,ababbcb<b>c</b><b>c</b>,pers00020,o3818-w0010
hook,"Ripe mellow Heaps from ev'ry Tree are shook,",pdi13-l00930, And bending Corn expects the sharpen'd Hook;,pdi13-l00935,/ʊk/ | /ʊk/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
look, The solid cloud has shook;,bhw18-l06835, Arm all thy soul with strength to look —,bhw18-l06840,/ʊk/ | /ʊk/,full,abbacdcdeffeghghjj<b>k</b><b>k</b>llmm,pers00276,bhw18-w0030
broke,Which nature feeling to her center shook.,o5154-l04245,"""Die, poor unhappy"" — Cupid suppliant broke",o5154-l04230,/ʊk/ | /əʊk/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00022,o5154-w0070
look,Which nature feeling to her center shook.,o5154-l04245,"Beg'd her to doff the keenness of her look,",o5154-l04240,/ʊk/ | /ʊk/,full,aba<b>b</b><b>b</b>cbcc,pers00022,o5154-w0070
wreaked,Which nature feeling to her center shook.,o5154-l04245,"""'Tis plain that Anteros his spight has wroke;",o5154-l04255,/ʊk/ | /əʊk/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00022,o5154-w0070
yoke," Of Paran came unwrath'd the Mightiest, shook",o4984-l02665, And desolation urge their fire-wheel'd yoke,o4984-l02655,/ʊk/ | /əʊk/,half-pararhyme,ababcdcd<b>e</b>f<b>e</b>fgg,pers00221,o4984-w0020
