r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fire,"Severe at Sparta, as a Chartreux fryar;",o5152-l38305,"At Athens rakish, thoughtless, full of fire,",o5152-l38300,/ɑː/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00130,o5152-w0350
liar," Concerning an irreverend Friar,",o4899-l08055," Miracle-monger, therefore liar;",o4899-l08060,/aɪə/ | /aɪə/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
inspire," With prophecy, her holy Friar;",o4899-l08210," And how the Virgin did inspire,",o4899-l08205,/aɪə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
