r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
enrich," And foot, and chapitre, and niche,",psm63-l01040, The various histories enrich,psm63-l01045,/iːʃ/ | /ɪtʃ/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00254,psm63-w0010
rich,And statues proud (in many a nich),o5154-l29095,"The walls in sculptur'd tale were rich,",o5154-l29090,/ɪʃ/ | /ɪtʃ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00141,o5154-w0550
