r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
know," Or that the Nymph who writ the Billet Deau,",pse03-l10145," What would'st thou give thou didst thy Delia know,",pse03-l10140,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>a,pers00272,pse03-w0470
too," Or that the Nymph who writ the Billet Deau,",pse03-l10145, Could have oblig'd you with Heroicks too? ,pse03-l10150,/əʊ/ | /uː/,half-pararhyme,a<b>a</b><b>a</b>,pers00272,pse03-w0470
