r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
takes," (The groaning earth beneath him shakes,)",o4986-l11555,"Onward still his way he takes,",o4986-l11550,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
takes,"(The groaning earth beneath him shakes,)",tgaen-l09120,"Onward still his way he takes,",tgaen-l09115,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00039,tgaen-wdooo
makes," With rash and aukward force the chords he shakes,",o3794-l25230, And grins with wonder at the jar he makes;,o3794-l25235,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
breaks,"Hark how he groans! while Nature shakes,",o3900-l15390,"The Temple's Veil in sunder breaks,",o3900-l15400,/eɪks/ | /eɪks/,full,<b>a</b>b<b>a</b>b,pers00308,o3900-w0860
wakes," ""' His reason fled, the ancient sire it shakes;",pcr18-l20360,"""'It strikes the child ere yet its reason wakes;",pcr18-l20355,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
lakes, The black-fur'd Hero Meridarpax shakes! ,o4106-l06835,How fierce his Jav'lin o'er the trembling Lakes,o4106-l06830,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
awakes, And from his eyes the fatal slumber shakes. ,cer72-l01715,"Prince Arioch, startled at the noise, awakes,",cer72-l01710,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
breaks," Heed not the nerves that terror shakes,",bhw18-l13360, The heart convulsive anguish breaks;,bhw18-l13365,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0150
kittywakes, Or valiantly with fearful threatening shakes,bjb18-l21060, His lank and greasy head at Kittywakes. ,bjb18-l21065,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0480
lakes," Her wrinkling founts with soft vibration shakes,",o4671-l06195," Curls her deep wells, and rimples all her lakes,",o4671-l06200,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
lakes,"SYLPHS! from each sun-bright leaf, that twinkling shakes",o4671-l09205," O'er Earth's green lap, or shoots amid her lakes,",o4671-l09210,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
quakes," Her China next disorder'd shakes,",pjo50-l10280," And see! the Chimney, how it quakes! ",pjo50-l10285,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0420
wakes," Each due Decorum: Now the Heart he shakes,",o3818-l03030," With double Force th' enliven'd Scene he wakes,",o3818-l03020,/eɪks/ | /eɪks/,full,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
takes," Each due Decorum: Now the Heart he shakes,",o3818-l03030, And now with well-urg'd Sense th'enlighten'd Judgment takes. ,o3818-l03035,/eɪks/ | /eɪks/,full,ababbcb<b>c</b><b>c</b>,pers00020,o3818-w0010
wakes,"The wind was high; the window shakes,",ojg27-l01595," With sudden start the Miser wakes,",ojg27-l01600,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0070
makes," This fury tear me; but my bile it shakes,",o3366-l02425,"Your gold, though lost ..... ...... Nay, 'tis not gold which makes",o3366-l02420.2,/eɪks/ | /eɪks/,full,<b>a</b><b>a</b>,pers00319,o3366-w0010
