r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hung, At ev'ry Step the sounding Portals rung:,o5125-l20200," Unusual Horrors o'er his Passage hung,",o5125-l20195,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
throng, With Polyarchus all the Welkin rung:,o5125-l20870," Now Joy transported the victorious Throng,",o5125-l20865,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00154,o5125-w0510
strong," Loud cries broke forth, with which the mountains rung:",cac95-l08360," Felt not his age, with transient fury strong;",cac95-l08355,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
sung, And temples with your praises rung;,bjb18-l04655,"Thus known, your power of old was sung,",bjb18-l04650,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>bbcc,pers00287,bjb18-w0040
tongue, With midnight hymns the Gothic arches rung. ,yfs88-l00640," The music floating from each tuneful tongue,",yfs88-l00635,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
sung, With hideous joy pale Orcus rung;,o4984-l03070," At which, while kindred furies sung,",o4984-l03065,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
hung, The cave around with hissing serpents rung;,o4110-l01635," On the damp roof unhealthy vapour hung,",o4110-l01640,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
sprung, Loud on the concave shell the lances rung:,o4039-l00575,"High from the ground the youthful warriors sprung,",o4039-l00570,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00288,o4039-w0070
sung, The hollow vaults responsive echoes rung. ,o4986-l27020,"There cloistered Monks their nightly vespers sung,",o4986-l27010,/ʌŋ/ | /ʌŋ/,full,a<b>b</b>a<b>b</b>,pers00196,o4986-w0580
tongue," I cry'd; and strait the rattling thunder rung,",o4985-l18210,"Ah stop, inhuman! with a faultering tongue",o4985-l18200,/ʌŋ/ | /ʌŋ/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
strung,"Such, haply, on the sounding Anvil rung,",o4741-l16290, When first the Harp melodious TUBAL strung:,o4741-l16295,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00091,o4741-w0360
hung, And Echo's shell was rung;,bsb18-l16610, Where no star-lamps were hung;,bsb18-l16600,/ʌŋ/ | /ʌŋ/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0220
hung," The Mouse fell thund'ring, and the Target rung;",o4106-l06205," When in his Liver struck, the Jav'lin hung;",o4106-l06200,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
sung," With joy the mountain, and the forest rung. ",o5089-l01610," Some simple lay, of flocks and herds they sung;",o5089-l01605,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00048,o5089-w0020
flung," Blew an inspiring air, that dale and thicket rung,",o4985-l04680," Her bow across her shoulder flung,",o4985-l04670,/ʌŋ/ | /ʌŋ/,full,aabbcddceffegh<b>i</b>h<b>i</b>gkkkllmnomoxqqnrssttr,pers00048,o4985-w0110
sung,"And hills, and dales, and rocks, and vallies rung;",o5155-l18850,And shouting planets in their courses sung.,o5155-l18860,/ʌŋ/ | /ʌŋ/,full,a<b>b</b>a<b>b</b>,pers00116,o5155-w0230
strung, No more with tiresome Hallelujahs rung;,cer72-l00750," Thy sacred lyre to human subjects strung,",cer72-l00745,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
tongue,"And thund'ring through the Roman senate, rung",o5153-l11325,"Als are they named after him, whose tongue",o5153-l11315,/ʌŋ/ | /ʌŋ/,full,<b>a</b>b<b>a</b>bbcbcc,pers00024,o5153-w0310
evening-song,"And, when the bell rung",o5156-l04655,"For evening-song,",o5156-l04660,/ʌŋ/ | /ɒŋ/,half-pararhyme,xa<b>b</b><b>b</b>a,pers00035,o5156-w0130
sung,"Thus ends the Youth, the buzzing Meadow rung,",o4106-l08475, And thus the Rival of his Musick sung. ,o4106-l08480,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00294,o4106-w0120
sprung,"All mournful the midnight bell rung,",o4987-l11120," And forth to the green turf she sprung,",o4987-l11130,/ʌŋ/ | /ʌŋ/,full,<b>a</b>b<b>a</b>bcdcd,pers00141,o4987-w0340
unsung," ""His verse with tuneful fable rung,",o4984-l06210,""" But left its real charms unsung;",o4984-l06215,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00218,o4984-w0050
flung," Quick as he strode, the tinkling meshes rung;",o4671-l03910," O'er his broad neck a wiry net he flung,",o4671-l03905,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
tongue, And MEMNON's lyre with hollow murmurs rung;,o4671-l05370," Prophetic whispers breathed from SPHINX's tongue,",o4671-l05365,/ʌŋ/ | /ʌŋ/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
flung," And bells and bracelets rung,",bjb18-l14815, As her arms aloft she flung. ,bjb18-l14825,/ʌŋ/ | /ʌŋ/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0270
song,"""The lark his matin peal has rung,",o5155-l35400,"Next morn he wak'd her with a song,",o5155-l35390,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00037,o5155-w0810
