r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
hast, And feast our Souls at thy divine Repast. ,pse03-l03425," But climb the Hill with a delightful hast,",pse03-l03420,/ɑːst/ | /æst/,half-pararhyme,<b>a</b><b>a</b>,pers00272,pse03-w0100
blast, The fruits full ripe — how rich the sweet repast! ,o4039-l06315," Still blooming on, spite of the frosty blast;",o4039-l06305,/ɑːst/ | /ɑːst/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
taste," Fell Death, like brooding Harpy, the repast",o5156-l27185,"Will snatch with talons foul, or sour its grateful taste.",o5156-l27190,/ɑːst/ | /eɪst/,half-pararhyme,ababcdcd<b>e</b><b>e</b>,pers00050,o5156-w0780
haste," She plucks the Fruits, which yield a sweet Repast:",o4741-l07480," Then, from the Branches, with officious Haste,",o4741-l07475,/ɑːst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0100
taste,"For an Imperial Treat, or choice Repast,",pdi22-l00425, Such as the Royal Pair may deign to tast. ,pdi22-l00430,/ɑːst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
hast,"While urg'd by pleasing Hopes, to fresh Repast",pdi22-l07460, The wily Cramp-Fish moves with aukward Hast. ,pdi22-l07465,/ɑːst/ | /æst/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
taste, Give a warm relish to the night's repast. ,pcr18-l09445," And herbs of potent smell and pungent taste,",pcr18-l09440,/ɑːst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
placed,"Of sport, of song, of pleasure, of repast;",o5152-l29950,A lifeless phantom near a garden plac'd:,o5152-l29940,/ɑːst/ | /eɪst/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00035,o5152-w0320
aghast,"Of sport, of song, of pleasure, of repast;",o5152-l29950,"They start, they stare, they wheel, they look aghast:",o5152-l29955,/ɑːst/ | /ɑːst/,full,aba<b>b</b><b>b</b>cbcc,pers00035,o5152-w0320
taste,"Of sport, of song, of pleasure, of repast;",o5152-l29950,May no bold Briton's riper age e'er taste!,o5152-l29965,/ɑːst/ | /eɪst/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00035,o5152-w0320
haste, Revive our Spirits with a sweet Repast:,o4741-l16135,"Straight to some hospitable Inn we haste,",o4741-l16130,/ɑːst/ | /eɪst/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0360
taste,"Nor cheer themselves alone, (a mean repast!)",o5157-l15130,"With calm dependence ev'ry good they taste,",o5157-l15120,/ɑːst/ | /eɪst/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
blast," The blazing pile, and spread the pure repast;",pmt18-l14180," Psyche, yet shuddering at the fearful blast,",pmt18-l14170,/ɑːst/ | /ɑːst/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0024
taste,"With beast, fish, fowl; if not for man's repast!",o5153-l33725,"Nectareous, but to cheer with cordial taste?",o5153-l33715,/ɑːst/ | /eɪst/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00083,o5153-w0630
fast," Sullen we ponder o'er a dull repast,",pcr18-l07670, Nor feast the body while the mind must fast. ,pcr18-l07675,/ɑːst/ | /ɑːst/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
