r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
shaw, That ca's hersel thrity and twa;,bjb18-l22985, Was jilted by Hab o' the Shaw. ,bjb18-l22995,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00287,bjb18-w0520
of," They drew me thretteen pund an' twa,",cbu86-l09725,My Pleugh is now thy bairn-time a';,cbu86-l09705,/ɔː/ | /ə/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0120
draw," They drew me thretteen pund an' twa,",cbu86-l09725," Four gallant brutes, as e'er did draw;",cbu86-l09710,/ɔː/ | /ɔː/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0120
avua," They drew me thretteen pund an' twa,",cbu86-l09725," Forby sax mae, I've sell't awa,",cbu86-l09715,/ɔː/ | /æ/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0120
