r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
drink," Give me the Land, the Sea's a worthless Sink. ",pdi12-l01545,"Ye Gods! if earthy Men thus live, and drink,",pdi12-l01540,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0040
brink,"From nature's verge impell'd I sink,",o5156-l16045,"Alas! I touch the dreadful brink,",o5156-l16040,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>bccb,pers00097;pers00044,o5156-w0570
brink,"Resolv'd to save her, or with her to sink,",o5156-l37925,"Twice his dear country was on ruin's brink,",o5156-l37920,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
drink," That there my mingling tear may sink,",o4739-l07530, And the same dust its moisture drink! ,o4739-l07535,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00284,o4739-w0240
brink," The circling billows in wild eddies sink,",o4039-l00785," Sudden beneath Toddida's whistling brink,",o4039-l00780,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00288,o4039-w0070
wink," They skriek, they fly, the Tapers sink,",o4106-l03305,"By this the Starrs began to wink,",o4106-l03300,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>bccb,pers00294,o4106-w0070
brink, To make the rock all slowly sink,bsb18-l16945,"Just as she rose and reach'd the brink,",bsb18-l16935,/ɪŋk/ | /ɪŋk/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0220
shrink,"Their stately heads the ancient mountains sink,",cer72-l06365, And to a level with the vales would shrink;,cer72-l06370,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
brink, Or circling slow in limpid eddies sink;,o4671-l06320," Float in bright squadrons by the willowy brink,",o4671-l06315,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
brink," He, ruin'd, sink! ",cbu86-l13465," To Mis'ry's brink,",cbu86-l13455,/ɪŋk/ | /ɪŋk/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0210
brink," On the pale stream expiring Zephyrs sink,",o4671-l13645, And Moonlight sleeps upon its hoary brink. ,o4671-l13650,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
brink," Closed round their heads reluctant eddies sink,",o4671-l18210, And wider rings successive dash the brink. —,o4671-l18215,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
think," All Pleasures sicken, and all Glories sink;",o3676-l04620,"Abstract what others feel, what others think,",o3676-l04615,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
wink," The gentle-swimming Walk, the courteous Sink,",o4106-l00450," The sweet confusing Blush, the secret Wink,",o4106-l00445,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00294,o4106-w0010
think,"But Batho is the flow'r, to sink",o5156-l06945,Below what mortal man can think —,o5156-l06950,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00138,o5156-w0260
brink,Whence to vast depth dire precipices sink. ,o5157-l13075,"Narrow and sharp th' ascent; each edge a brink,",o5157-l13070,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
think,"But, to make strong conviction deeper sink,",o3589-l00555," To make the callous feel, the thoughtless think,",o3589-l00560,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
think, In the deep gulph let all my subjects sink,o3589-l01540," Let the Earth yawn, and, e're They've time to think,",o3589-l01535,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
think,"That virtues, which exalt the soul, can sink",o5153-l34605,Above th' Aonian mount; and can'st thou think,o5153-l34600,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00147,o5153-w0650
stink,"Returning Home at Night, you'll find the Sink",psw11-l03260, Strike your offended Sense with double stink. ,psw11-l03265,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00148,psw11-w0120
brink," Where long they struggled, and where now they sink! ",o3366-l02345," While ignorance led them to that whirlpool's brink,",o3366-l02340,/ɪŋk/ | /ɪŋk/,full,<b>a</b><b>a</b>,pers00319,o3366-w0010
