r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
shield," ""For tyranny all hearts hath steel'd,",bmb97-l02560," ""My sister no fond friend can shield,",bmb97-l02550,/iːld/ | /iːld/,full,<b>a</b>b<b>a</b>b,pers00315,bmb97-w0050
yield," With breast-plate firm invulnerably steeled,",pmt18-l07075," To any perils he disdained to yield,",pmt18-l07085,/iːld/ | /iːld/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
field," Her sanguine votaries here Ambition steel'd,",pcm93-l03550,What slaughter once empurpled o'er this field! ,pcm93-l03540,/iːld/ | /iːld/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0050
revealed,"There hard'ning by degrees, 'till double steel'd,",o3794-l06860," Take leave of nature's God, and God reveal'd,",o3794-l06865,/iːld/ | /iːld/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
field,"Search where Ambition rag'd, with rigour steel'd;",o4984-l12935," And say, while Memory weeps the blood-stain'd field,",o4984-l12945,/iːld/ | /iːld/,full,<b>a</b>b<b>a</b>b,pers00168,o4984-w0190
held,'Twas she thy God-like Russell's bosom steel'd,o4984-l02265," Stern-smiling. She, with calm composure, held",o4984-l02275,/iːld/ | /eld/,half-pararhyme,<b>a</b>b<b>a</b>bcdcdefefgg,pers00221,o4984-w0020
