r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
erase,""" And place them on the Altar's base,",o4091-l25150,""" Which nought on earth can e'er erase;",o4091-l25140,/eɪs/ | /eɪz/,half-vowelrhyme,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
face, And place it on the Altar's base. —,o4091-l25440," For the first time, Cuthbertha's face. ",o4091-l25450,/eɪs/ | /eɪs/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
place, Who court it from the mean and base! ,ojg27-l04850,"How fond are men of rule and place,",ojg27-l04845,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0200
disgrace,Prepare a triumph for the base!,o5153-l23470,O ne'er may virtue's dire disgrace,o5153-l23465,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
race," My Mother ne'er produc'd a Thing so base,",o5125-l21245," Not Laon's Son thy Soul disclaim her Race,",o5125-l21240,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
race,"'Tis not a slavish Senate, fawning, base,",o5154-l09020,Can stamp with honest fame a worthless race;,o5154-l09025,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
disgrace," For Idleness, this Year, is doubly base. ",pba35-l10885,"Let Idleness, unpity'd, meet Disgrace;",pba35-l10880,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00087,pba35-w0880
race,The heart that wants revenge is base. ,ojg27-l01520, Call for revenge. O stupid race! ,ojg27-l01515,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0060
embrace," And claims, by purchase vile and base,",o5089-l33655, The loathing maid for his embrace;,o5089-l33660,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
conveys, The murmuring rivulets roll their silver base;,o4985-l20870, And on his musky wings the sound conveys;,o4985-l20860,/eɪs/ | /eɪz/,half-vowelrhyme,ababc<b>d</b>c<b>d</b>ee,pers00058,o4985-w0300
chase, Alike the worthy and the base:,o4987-l29655, And smiling slatters to the chace,o4987-l29650,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00189,o4987-w0820
chase, Alike the worthy and the base:,o5089-l21915, And smiling flatters to the chace,o5089-l21910,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00189,o5089-w0450
trace,"The greatly virtuous, and the base.",o5153-l25260,Thro' all their various works we trace,o5153-l25255,/eɪs/ | /eɪs/,full,abab<b>c</b><b>c</b>,pers00119,o5153-w0410
pace," Along the vale, and sought the mountain's base;",bhw18-l05830,Now rush'd a frighted throng with trembling pace,bhw18-l05825,/eɪs/ | /eɪsi/,half-vowelrhyme,<b>a</b><b>a</b>,pers00276,bhw18-w0020
disgrace," His pliant soul gave way to all things base,",pcr18-l12310," He knew no shame, he dreaded no disgrace. ",pcr18-l12315,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
place,"""She spurns the timorous, indolent, and base:",o5154-l01095,"""And guard (so Jove commands) the sacred place.",o5154-l01105,/eɪs/ | /eɪs/,full,ababc<b>d</b>c<b>d</b>ee,pers00031,o5154-w0050
grace, In strong relief his goodly base,psm63-l00980," All instruments of labour grace,",psm63-l00985,/eɪs/ | /eɪs/,full,aab<b>c</b><b>c</b>b,pers00254,psm63-w0010
race,"Tell me, thou Earth, on whose wide-spreading Base",o3778-l00240,"The wretched Load is laid of Human Race,",o3778-l00245,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00339,o3778-w0010
face,"""To shield Belinda's lock from felon base,",o5154-l36145,"""Masking in cunning feints Truth's splendent face;",o5154-l36135,/eɪs/ | /eɪs/,full,a<b>b</b>a<b>b</b>bcbcc,pers00051,o5154-w0670
chase,"""To shield Belinda's lock from felon base,",o5154-l36145,"""But all mote nought avail such harm to chase,",o5154-l36150,/eɪs/ | /eɪs/,full,aba<b>b</b><b>b</b>cbcc,pers00051,o5154-w0670
race,"""To shield Belinda's lock from felon base,",o5154-l36145,"""Eke Florimel, and all my Faery race:",o5154-l36160,/eɪs/ | /eɪs/,full,aba<b>b</b>bc<b>b</b>cc,pers00051,o5154-w0670
chase," When winds have shook the mountain's base,",bhw18-l07785, Sweet are the rosy beams that chase,bhw18-l07775,/eɪs/ | /eɪs/,full,aabcbc<b>d</b>e<b>d</b>eff,pers00276,bhw18-w0050
case,"From luckless love, or rancour base,",o5089-l20420," And grant, whatever be the case,",o5089-l20430,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>b,pers00160,o5089-w0410
place,But left the trade of honour to the base.,o5154-l05555,"When uncorupted merit found no place,",o5154-l05550,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
disgrace," But for my Safety I can ne'er be base,",ppo24-l09430, Or buy a few short Years with long Disgrace,ppo24-l09435,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0120
disgrace, Without accepting terms so vile and base;,pco62-l05685," Heaven preserve, my Child, from Such disgrace! ",pco62-l05690,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00293,pco62-w0090
case," Resolv'd thenceforth to quit attempts So base,",pco62-l05765," Reflecting clamly on his wretched case,",pco62-l05760,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00293,pco62-w0090
race," Shall bless the love that's built on virtue's base,",o4987-l23390, And spare me to evangelize my race. ,o4987-l23395,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00220,o4987-w0740
race,"This fair Pavilion view, around its Base",pmc36-l01225, Observe the Sportings of the scaly Race. ,pmc36-l01230,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0010
face, Could I be conscious of a crime so base? ,cer72-l05480,"For me, where should I hide my hated face,",cer72-l05475,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
face,"How can'st thou, wretch! belie a mind so base,",cer72-l05640," With that undaunted air, and guiltless face? ",cer72-l05645,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
grace,"Check'd by no thought impure, no falsehood base,",o5153-l09125,"Did the young Spartan want his deeds to grace,",o5153-l09115,/eɪs/ | /eɪs/,full,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5153-w0310
outface,"Check'd by no thought impure, no falsehood base,",o5153-l09125,With nat'ral dignity might well out-face,o5153-l09130,/eɪs/ | /eɪs/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5153-w0310
place,"Check'd by no thought impure, no falsehood base,",o5153-l09125,"And wherefore should they range from place to place,",o5153-l09140,/eɪs/ | /eɪs/,full,aba<b>b</b>bc<b>b</b>cc,pers00024,o5153-w0310
race," The weak, the busy, and the base;",o4987-l17265,"Around the Daemon throngs her race,",o4987-l17260,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00203,o4987-w0580
grace,There kneeling at yon altar's marble base,o5089-l35775, And smiling heav'n illumes thy soul with grace),o5089-l35785,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>b,pers00176,o5089-w0760
raise, So large an empire on so small a base? ,o3842-l00435,HOW could these self-elected monarchs raise,o3842-l00430,/eɪs/ | /eɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00155,o3842-w0010
trace," 'Till they seem'd founded on Perfection's base,",o3588-l02790,Let me the gradual Rise of empires trace,o3588-l02785,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
face,Tho' trees they root up from their solid base. ,o5089-l24135,Tho' they deform fair Nature's lovely face:,o5089-l24125,/eɪs/ | /eɪs/,full,x<b>a</b>x<b>a</b>,pers00190,o5089-w0520
face," No Fear, but only to be proud, or base:",ppo24-l00570," Courage to look bold Danger in the Face,",ppo24-l00565,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0010
race, Begetting and conceiving all that's base. ,o3794-l06755,"Each, sire and dam, of an infernal race,",o3794-l06750,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
space,"Fast by the stream, and at the mountain's base,",o5157-l04410,Wide-waving harvests crown the rising space;,o5157-l04420,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>b,pers00038,o5157-w0070
race," Afford diversion to that monster base,",o4984-l25720, That meanest spawn of man's half-monkey race;,o4984-l25725,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00053,o4984-w0450
race," Like some fair pillar nodding o'er it's base,",pjo50-l12265, The last remaining ruin of her race;,pjo50-l12270,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0480
giant-mace," And dash proud Superstition from her base,",o4671-l16125,"— Here Time's huge fingers grasp his giant-mace,",o4671-l16120,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
erase," Art's cumberous works, and empires, from their base;",o4671-l18905,So Time's strong arms with sweeping scythe erase,o4671-l18900,/eɪs/ | /eɪz/,half-vowelrhyme,<b>a</b><b>a</b>,pers00337,o4671-w0020
place," Near to the Ground, and on the humble Base,",pmp18-l25390," That Muse desires the last, the lowest Place;",pmp18-l25400,/eɪs/ | /eɪs/,full,a<b>b</b>a<b>b</b>cdcdee,pers00314,pmp18-w0730
embrace,He's then Unhappy 'cause He's Base;,oat77-l03905,"For if he Lawlesly Embrace,",oat77-l03900,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00344,oat77-w0220
place, The point inverted for the base;,o3982-l04760," A pyramid you strive to place,",o3982-l04755,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
case," May shake the building to its base,",o3982-l04940," Some sudden gust, nor rare the case,",o3982-l04935,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
place," ""For want like thine — a bog without a base —",pcr18-l20900,""" Ingulfs all gains I gather for the place;",pcr18-l20905,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0050
embrace," ""And spurn, the next, as pitiful and base. ",pcr18-l21700,""" One hour, as just, those counsels they embrace,",pcr18-l21695,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0050
place, In sport around the base;,bah18-l01635, A more distinguish'd place. ,bah18-l01650,/eɪs/ | /eɪs/,full,aa<b>b</b>cc<b>b</b>,pers00281,bah18-w0080
embrace," Up starts a Palace, lo! th' obedient base",o3677-l01255," Slopes at its foot, the woods its sides embrace,",o3677-l01260,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>a,pers00012,o3677-w0010
face," Up starts a Palace, lo! th' obedient base",o3677-l01255, The silver Thames reflects its marble face. ,o3677-l01265,/eɪs/ | /eɪs/,full,<b>a</b>a<b>a</b>,pers00012,o3677-w0010
place, Complain not if attachments lewd and base,o3795-l30685," Supplant thee in it, and usurp thy place. ",o3795-l30690,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
disgrace,"""Yet pilfer'd from the poor, by gaming base,",o5154-l00490,"""Yet must a Wooden Bridge my waves disgrace?",o5154-l00495,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00020,o5154-w0040
pace,"This pile, now crumbling o'er its hallow'd base,",o4984-l12425,"Inexorably calm, with silent pace,",o4984-l12415,/eɪs/ | /eɪsi/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00168,o4984-w0190
blaze,"Down drops, plumb from his tow'ring path, the treachor base.",o5154-l03275,"Arrear to move, averted from the blaze.",o5154-l03260,/eɪs/ | /eɪz/,half-vowelrhyme,ababb<b>c</b>bc<b>c</b>,pers00022,o5154-w0070
pease,"Down drops, plumb from his tow'ring path, the treachor base.",o5154-l03275,His grosser body's disproportion'd peaze;,o5154-l03270,/eɪs/ | /iːz/,half-pararhyme,ababbcb<b>c</b><b>c</b>,pers00022,o5154-w0070
place,"With mischievous intent and base,",o5154-l29250,"Value unknown, a certain place.",o5154-l29255,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00141,o5154-w0550
case,"But took it not from motives base,",o5154-l30000,Th' indictment there mistook the case;,o5154-l30005,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00141,o5154-w0550
place," On the same wall, the same triumphal base,",o4984-l27080, His own victorious monument to place. ,o4984-l27085,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00053,o4984-w0480
place, Or worn for shew; but on Religion's base,o4987-l05315," Her Virtue, not confin'd to time or place,",o4987-l05310,/eɪs/ | /eɪs/,full,a<b>b</b><b>b</b>aabbacdecde,pers00016,o4987-w0140
face, Or worn for shew; but on Religion's base,o4987-l05315, The best cosmetic of the Virgin's face;,o4987-l05330,/eɪs/ | /eɪs/,full,ab<b>b</b>aa<b>b</b>bacdecde,pers00016,o4987-w0140
grace, Or worn for shew; but on Religion's base,o4987-l05315," Neatness, which doubles every female grace;",o4987-l05335,/eɪs/ | /eɪs/,full,ab<b>b</b>aab<b>b</b>acdecde,pers00016,o4987-w0140
place,"Of this vast body politick; whose base,",o5155-l04650,With You must reformation first take place:,o5155-l04640,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>bbcbcc,pers00024,o5155-w0030
