r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
money,"I'll tell you as a friend, and crony,",o5157-l35160,"How here I spend my time, and money;",o5157-l35165,/əʊni/ | /ʌni/,half-pararhyme,<b>a</b><b>a</b>,pers00115,o5157-w0720
only, When wi' a bosom crony;,cbu86-l13805, Ye scarcely tell to ony. ,cbu86-l13815,/əʊni/ | /əʊnɪ/,half-vowelrhyme,a<b>b</b>a<b>b</b>cdcd,pers00307,cbu86-w0230
tisiphony," Thou dark, but charitable Crony,",o4784-l01940," Far kinder than my Tisiphony,",o4784-l01945,/əʊni/ | /ɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0030
macaroni," And Count VERMICELLI, his intimate Crony;",o3364-l04755," Had ne'er been ador'd by Sir PYE MACARONI,",o3364-l04750,/əʊni/ | /əʊni/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
