r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
restrained,"Who once the soul in bonds of love detain'd,",o4985-l10570," Now lies, alas! in stronger bonds restrain'd. ",o4985-l10575,/eɪnd/ | /eɪnd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
refrained, And sense and soul detain'd;,psm63-l00825, Or in delight refrain'd. ,psm63-l00840,/eɪnd/ | /eɪnd/,full,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
command,"Of Pharaoh's servants two were here detain'd,",cer72-l06570," The steward, who his table did command,",cer72-l06575,/eɪnd/ | /ɑːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00265,cer72-w0010
remained," When with my fellow criminal detain'd,",cer72-l07095," We by thy justice in the ward remain'd,",cer72-l07100,/eɪnd/ | /eɪnd/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
land,"With these amusements is thy friend detain'd,",o5153-l03550,Pleas'd and instructed in a foreign land;,o5153-l03555,/eɪnd/ | /ænd/,half-pararhyme,<b>a</b><b>a</b>,pers00030,o5153-w0040
gained,"There basely stopp'd, by dastard sloth detain'd:",o5157-l14115,"Those too, who Difficulty's hill had gain'd,",o5157-l14110,/eɪnd/ | /eɪnd/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
