r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thence,"Still be thy Arm my sure Defence,",o3900-l17870, Nor Earth nor Hell shall pluck me thence. ,o3900-l17875,/ens/ | /ens/,full,abab<b>c</b><b>c</b>,pers00309,o3900-w1000
eloquence,And BRITAIN soon must want the great defence,o5154-l20380,"Of all his honesty, and eloquence,",o5154-l20385,/ens/ | /eləkwəns/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5154-w0310
thence,Say not (and if the thought of such defence,o3794-l13525," Should spring within thy bosom, drive it thence)",o3794-l13530,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
sense, For want of light han't power to make defence,oae86-l01340,"Only some few whose dark benighted sence,",oae86-l01335,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
hence,"O undertake my just defence,",o5153-l29450,And banish all but nature hence!,o5153-l29455,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00038,o5153-w0500
pretence,On which you arraign me: pray hear my defence.,o5157-l19395,Inconstant and faithless in love's the pretence,o5157-l19390,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00114,o5157-w0270
sense, When the bold traitors league for the defence,o4110-l02565," Of Law, Religion, Liberty, and Sense,",o4110-l02570,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
violence," The spiteful beast, enraged at the defence,",pmt18-l09205," Her unresisting limbs from violence,",pmt18-l09195,/ens/ | /aɪələns/,half-pararhyme,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0023
vehemence," The spiteful beast, enraged at the defence,",pmt18-l09205, Now turned upon the knight with foaming vehemence. ,pmt18-l09210,/ens/ | /iːəməns/,half-pararhyme,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0023
sense," What thought of flight, or of defence? ",o4986-l29040,"When charms thus press on every sense,",o4986-l29035,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00029,o4986-w0700
confidence," Against their rage one arm is his defence,",pmt18-l08480," Indignant still, with fearless confidence",pmt18-l08470,/ens/ | /ɒnfɪdns/,half-pararhyme,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
munificence," At once the pride of learning and defence,",o4984-l24305," Ye stately piles of old munificence,",o4984-l24300,/ens/ | /ɪfɪsns/,half-pararhyme,<b>a</b><b>a</b>,pers00053,o4984-w0440
sense,"Fight virtue's cause, stand up in wit's defence,",o5152-l02370,"Win us from vice, and laugh us into sense.",o5152-l02375,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00011,o5152-w0010
innocence,"Their guiltless prey he stands, without defence,",cer72-l02280," But inborn worth, and fearless innocence. ",cer72-l02285,/ens/ | /ɪnəsns/,half-pararhyme,<b>a</b><b>a</b>,pers00265,cer72-w0010
sense,"So, when a Statesman wants a Day's defence,",o3674-l01235," Or Envy holds a whole Week's war with Sense,",o3674-l01240,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00012,o3674-w0010
sense," Born, by your Arms, for Liberty's Defence;",pba35-l00205," Born, by your Taste, the Arbiters of Sense:",pba35-l00210,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00261,pba35-w0010
sense," Where, finding in our Laws a sure defence,",o3591-l00325," She mock'd at all restraints, but those of Sense;",o3591-l00330,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
sense,"But to prepare the Mind for its defence,",ppo24-l07810," By sage Results, and well-digested, Sense;",ppo24-l07815,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0080
hence," Some muttered spell of sure defence,",bjb18-l15100," ""And, good Macvorely, send me hence",bjb18-l15090,/ens/ | /ens/,full,<b>a</b>b<b>a</b>b,pers00287,bjb18-w0270
pretence," Who strike the blow, then plead your own defence,",o3794-l33990," Glory your aim, but justice your pretence;",o3794-l33995,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00269,o3794-w0410
sense,An ornament and a defence;,bed98-l00755,"This serves you in a double sense,",bed98-l00750,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00340,bed98-w0020
prince,"Stood horror-struck, and thoughtless of defence.",o5157-l25355,"Seiz'd him with sudden gripe, th' astonish'd prince",o5157-l25350,/ens/ | /ɪns/,half-pararhyme,<b>a</b><b>a</b>,pers00114,o5157-w0330
sense,Both for diversion and defence.,o5152-l15370,And think it right in common sense,o5152-l15365,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
sense," Nobly employ'd, like yours, in Truth's Defense? ",o4741-l17825,"Where could she find so much exalted Sense,",o4741-l17820,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00091,o4741-w0390
sense, And then turn Criticks in their own Defence:,o3675-l00155,"In search of Wit these lose their common Sense,",o3675-l00150,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
sense," Pride, where Wit fails, steps in to our Defence,",o3675-l01070, And fills up all the mighty Void of Sense! ,o3675-l01075,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
sense, Shuts herself up in darkness for defence. ,o3589-l00550," The dazzled eye, that nice but weaker sense,",o3589-l00545,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
innocence, How canst thou Fear while I am thy Defence? ,oar96-l03025,"Come Forth, my Dove, my Charming Innocence;",oar96-l03020,/ens/ | /ɪnəsns/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0190
innocence,"THE blooming damsel, whose defence",o4103-l20315," Is adamantine innocence,",o4103-l20320,/ens/ | /ɪnəsns/,half-pararhyme,<b>a</b><b>a</b>bbccdd,pers00254,o4103-w0270
hence,"Firm in thy country's cause, thy king's defence,",o4986-l04360, When Honour call'd thy patriot virtues hence;,o4986-l04365,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00194,o4986-w0100
confidence, As if imploring pity and defence;,pmt18-l04030," Lost all her hopes, her joys, her confidence,",pmt18-l04020,/ens/ | /ɒnfɪdns/,half-pararhyme,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0021
pretence,"The pris'ner said in his defence,",o5154-l29960,That he indeed had small pretence,o5154-l29965,/ens/ | /ens/,full,<b>a</b><b>a</b>,pers00141,o5154-w0550
innocence, And tamely wait a late defence? ,pmt18-l22090, Even through the breast of innocence! ,pmt18-l22100,/ens/ | /ɪnəsns/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00320,pmt18-w0360
innocence,"When soldiers, paid for our defence,",o4039-l05740, In wanton pride slay innocence;,o4039-l05745,/ens/ | /ɪnəsns/,half-pararhyme,<b>a</b><b>a</b>bbcc,pers00288,o4039-w0200
