r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
large, And I myself the first to urge the charge. ,o4986-l17105," All filial ties had then been left at large,",o4986-l17100,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
large,A Conscience bold and punctuall to his Charge;,oat77-l08775,My Stock of Health or Patience Large.,oat77-l08780,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00344,oat77-w0590
large,Which HYGEIA gives in charge,o5156-l24590,To sev'ral nymphs: herself at large,o5156-l24595,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
large,"Eve had the strongest Tempter, and least Charge;",oae86-l00240," Man's knowing most, doth his Sin make most large. ",oae86-l00245,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
large,"For none should Monarchs of Remissness charge,",oau90-l16340,Their Memories are like their Glories large.,oau90-l16345,/ɑːdʒ/ | /ɑːdʒ/,full,aabbcc<b>d</b><b>d</b>,pers00350,oau90-w0570
large, O most unworthy the important charge! —,pjo50-l07935,"By thy false guardian left to foes at large,",pjo50-l07930,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0280
large," Proves after all a wind-gun's airy charge,",o3794-l22095,"His whisper'd theme, dilated and at large,",o3794-l22090,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
large,"Such Mahomet's mysterious charge,",o3794-l30955, And thus he left the point at large. ,o3794-l30960,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0220
large," Rejecting Russel, who wou'd make the Charge",o4784-l11135," Of one dull tedious Day, so vastly Large. ",o4784-l11140,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0320
large,To keep the House from Rascals was my Charge;,o4784-l22290," The Task was great, and the Commission large. ",o4784-l22295,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0720
large,"In you. In me, you knave? make out your charge. ",o5089-l20620.1,"You praise low-living, but you live at large. ",o5089-l20625,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00017,o5089-w0420
large,"In you. In me, you knave? make out your charge. ",o5089-l20620.2,"You praise low-living, but you live at large. ",o5089-l20625,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00017,o5089-w0420
large,"O Servant of God's holiest charge,",psm63-l00065," The minister of praise at large,",psm63-l00070,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>bccb,pers00254,psm63-w0010
large, But 'tis her own important charge,o3794-l32645," To qualify him more at large,",o3794-l32650,/ɑːdʒ/ | /ɑːdʒ/,full,aab<b>c</b><b>c</b>b,pers00270;pers00269,o3794-w0340
enlarge,"Observe but this rule, which I give you in charge,",o5156-l34670,"And your stock may diminish, but never enlarge.",o5156-l34675,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00133,o5156-w1010
large, Instructs me in a parent's charge. ,ojg27-l00250, And ev'ry fowl that flies at large,ojg27-l00245,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0010
barge," By land, by water, they renew the charge,",o3674-l00045," They stop the Chariot, and they board the Barge. ",o3674-l00050,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00012,o3674-w0010
large,"Is this the Land, where, mindful of her charge",o3591-l00315," And Office high, fair Freedom walk'd at large;",o3591-l00320,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
large,And envious Fiends inhance the Charge!,oat77-l08530,"Now Wakened Conscience speaks at Large,",oat77-l08525,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00344,oat77-w0560
large, I waste no paper at the Hunderds charge:,oar96-l05825," And for the future paint my thoughts at large,",oar96-l05820,/ɑːdʒ/ | /ɑːdʒ/,full,<b>a</b><b>a</b>,pers00265,oar96-w0230
large,And tend with care our little charge.,o5155-l35325,"To taste the summer sweets at large,",o5155-l35315,/ɑːdʒ/ | /ɑːdʒ/,full,a<b>b</b>a<b>b</b>,pers00037,o5155-w0810
