r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fires, And ev'ry Muse with Larpent's name expires. ,o5280-l04990,"Near him Apollo veils his heav'nly fires,",o5280-l04985,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
retires,"But as in full eclipse his light expires,",o5156-l37455,Back to its source our gelid blood retires;,o5156-l37460,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
desires,"At Kindling Hymen's, oft Love's Torch expires.",oat77-l09665,"Short-liv'd the warmest Amorist's Desires,",oat77-l09660,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00344,oat77-w0670
retires, And half in Anguish of the Flight expires:,o4106-l06695,"The Mouse still urges, still the Frog retires,",o4106-l06690,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
fires,"That faint, pale, languid Lamp, in Age, expires,",o4741-l24040, Except 'tis fed with Friendship's constant Fires:,o4741-l24045,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0460
fires," Looks up, beholds thee, sighs, despairs, expires. ",o5089-l24805," The grovelling burgher burns with secret fires,",o5089-l24800,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00137;pers00191,o5089-w0530
fires, Unhappy Phaeton almost expires:,oar96-l05060," Surrounded thus with Smoak, and Wrathful Fires,",oar96-l05055,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00265,oar96-w0200
fires,"Here One, a Dagger in his Breast, expires,",ppo24-l01765, And quenches with his Blood his Am'rous Fires;,ppo24-l01770,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0020
fires," The flash of Intellect expires,",o3982-l06390, Unless it meet congenial fires. ,o3982-l06395,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
fires,"And like a meteor, while we gaze, expires:",o5154-l39520,"Fantastick wit shoots momentary fires,",o5154-l39515,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00036,o5154-w0680
fires," And, while the grosser Part expires,",o4741-l09945, So Metals lie in chymic Fires;,o4741-l09940,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0120
fires," But with her eau de luce in hand, expires,",o4986-l08705," Whose gentle bosom no resentment fires,",o4986-l08700,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00236,o4986-w0190
inspires, And each pale lamp successively expires;,pmt18-l02810," Her spouse a tender confidence inspires,",pmt18-l02820,/æəz/ | /æəz/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0020
retires, And each pale lamp successively expires;,pmt18-l02810, But with a fond embrace ere dawn again retires. ,pmt18-l02825,/æəz/ | /æəz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0020
fires,"The widow'd Indian, when her lord expires,",n27tc-l02635," Mounts the dread pile, and braves the funeral fires! ",n27tc-l02640,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
fires," Is seen this Moment, and the next expires:",pmp18-l50595,As smoke that rises from the kindling Fires,pmp18-l50590,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
fires," Rush through his veins, and writhing he expires! ",o4029-l07675,In vain! — he drinks — and now the searching fires,o4029-l07670,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00284,o4029-w0030
fires," Now Lyric SAPPHO in the Tide expires,",o4741-l18010, Now faithful PORCIA eats the living Fires. ,o4741-l18015,/æəz/ | /æəz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0400
