r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
traces,In arioso trills and graces,cbu86-l06095,"Nae hare-brain'd, sentimental traces,",cbu86-l06085,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0080
faces,In arioso trills and graces,cbu86-l06095," In your unletter'd, nameless faces! ",cbu86-l06090,/eɪsɪz/ | /eɪsɪz/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0080
bases,In arioso trills and graces,cbu86-l06095," But gravissimo, solemn basses",cbu86-l06105,/eɪsɪz/ | /eɪsɪz/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0080
faces,"Thy num'rous charms, and various graces:",o5156-l15475,And light up joy in parents' faces.,o5156-l15485,/eɪsɪz/ | /eɪsɪz/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
faces, But live and die devoted to the Graces. ,pma99-l07790," Let pedants take — I will not see their faces,",pma99-l07785,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00306,pma99-w0370
faces,Which once appear'd all graces.,o5153-l35195,But so are twenty faces;,o5153-l35180,/eɪsɪz/ | /eɪsɪz/,full,aa<b>b</b>cc<b>b</b>,pers00147,o5153-w0690
places,"Her maids of honour, the miss Graces,",o5156-l35680,"Attending duely in their places,",o5156-l35685,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00026,o5156-w1100
faces, Tell lovely Venus and the dimpl'd Graces,o3396-l00510," All sweet, all beautiful, as are their faces.",o3396-l00520,/eɪsɪz/ | /eɪsɪz/,full,ababccdedeaff<b>g</b>h<b>g</b>hiikkll,pers00347,o3396-w0010
faces," Those hangings with their worn out graces,",o3794-l33070," Long beards, long noses, and pale faces,",o3794-l33075,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0370
faces," In all her Airs, in all her antick Graces,",o4784-l10330," Her various Fashions, and more various Faces;",o4784-l10335,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00268,o4784-w0270
places,"He prais'd her for ideal graces,",bed98-l01455,"And wrong he was in many places,",bed98-l01460,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00340,bed98-w0030
places," He bought Her Sermons, Psalms, and Graces;",pmp18-l11340, And doubled down the useful Places. ,pmp18-l11345,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0450
embraces,"Such Beauty, Wit, and Graces,",oau90-l05305,Is thrown to thy Embraces;,oau90-l05300,/eɪsɪz/ | /eɪsɪz/,full,aabccbd<b>e</b><b>e</b>dbd,pers00350,oau90-w0120
places,"Their worships, and honours, and lordships, and graces;",o5154-l23840,"From servile attendance on men in high places,",o5154-l23835,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00092,o5154-w0370
places," With Venus, and the clumsy graces:",o5089-l07750,"Here squabby Cupids take their places,",o5089-l07745,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00179,o5089-w0090
effaces," Thy rage for polish, ton, and graces. ",o3982-l05455, For here no vulgar joy effaces,o3982-l05450,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00274,o3982-w0020
places," And ruin half an Author's graces,",o3982-l00625, By plucking bons-mots from their places;,o3982-l00630,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
faces," Banish the frighten'd loves, and graces! ",o3982-l03760," How haggard looks, convulsive faces,",o3982-l03755,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
faces,"Who charm'd with Wit, and inward Graces,",clc03-l04520,Despises Fools with tempting Faces;,clc03-l04525,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00349,clc03-w0100
faces," The seat of Learning, and the Graces,",o4987-l02105," Fam'd for fine arts, but finer faces;",o4987-l02110,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00057,o4987-w0050
faces," Come, shew thy tricks and sportive graces,",bjb18-l16120, Thus circled round with merry faces. ,bjb18-l16125,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0320
places,'Tis the first Off-spring of the Graces;,pmp18-l09205, Bears diff'rent Forms in diff'rent Places;,pmp18-l09210,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0340
laces," Thee to welcome, all the Graces,",o3364-l01300," Deck'd in Ruffles, deck'd in Laces,",o3364-l01305,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
faces," ""See VENUS lament, see the Loves and the Graces,",o3364-l06275,""" How they pine at the Injury done to your Faces! ",o3364-l06280,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
faces,"Learn three-mile pray'rs, an' half-mile graces,",cbu86-l14685," Wi' weel spread looves, an' lang, wry faces;",cbu86-l14690,/eɪsɪz/ | /eɪsɪz/,full,<b>a</b><b>a</b>,pers00307,cbu86-w0250
