r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
supposes, The radiance drew of grandsire Moses;,o4899-l07665,"So once a painter, in supposes,",o4899-l07660,/əʊzɪz/ | /əʊzɪz/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
