r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
kings," By Reason led, give proper names to things,",o4986-l17940," God made them men, the people made them kings;",o4986-l17945,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
springs,"But Tears, alas, are trifling Things,",o4672-l11165," From trickling Eyes new Sorrow springs,",o4672-l11175,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0580
kings, I rose to scorn the Things. ,o4106-l10180," The splendid Courts of Kings,",o4106-l10170,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>,pers00294,o4106-w0160
flings, And Calvary says Gentler things. ,o4672-l06430, Thunder and Fire and Vengeance flings;,o4672-l06420,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>,pers00292,o4672-w0340
wings,"Imagination grasps at many things,",o5157-l06000,"Then turns to humbler scenes its safer wings,",o5157-l06010,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00038,o5157-w0075
sings," Melania doats upon the silliest things,",ppo24-l05110, And yet Melania like an Angel sings. ,ppo24-l05115,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0040
brings," The prettiest Notions, and the softest Things:",ppo24-l05275, That tender Passion to her Fancy brings,ppo24-l05270,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0040
springs, Whence comes it that such trivial things,pma99-l02110,"Say, for you know, ye secret springs",pma99-l02100,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00306,pma99-w0090
springs,"Ye fleerers and flirts, and ye proud little things,",pma99-l08795," Pri'thee tell me from whence your impertinence springs,",pma99-l08805,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>bcdcd,pers00306,pma99-w0490
wings,She lisp'd the dearest things.,o5152-l17885,She stroak'd its head and wings;,o5152-l17875,/ɪŋz/ | /ɪŋz/,full,a<b>b</b>a<b>b</b>,pers00101,o5152-w0200
wings, We rise away from Mortal things,o4672-l02350,"Our Spirits shake their Eager Wings,",o4672-l02340,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00292,o4672-w0120
strings,And fill'd their musing hearts with vast heroic things.,o5157-l01875,He struck his magic strings;,o5157-l01860,/ɪŋz/ | /ɪŋz/,full,aabbcc<b>d</b>ee<b>d</b>,pers00047,o5157-w0020
springs,"YE belles, and ye flirts, and ye pert little things,",o5155-l19265,"Pray tell me from whence this indecency springs,",o5155-l19275,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>bcdcd,pers00038,o5155-w0240
brings," The Conj'ror knows, who stole the Things. ",pmp18-l36545,"From the Account the Loser brings,",pmp18-l36540,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
pigeon-wings,"What always dreaming over heav'nly things,",o3794-l23600, Like angel-heads in stone with pigeon-wings? ,o3794-l23605,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
springs,He freedom press'd in unessential things.,o5156-l37965,"But as from conscience pure, religion springs,",o5156-l37960,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
brings,"None lives in this tumultuous State of things,",ppo24-l07270, Where ev'ry Morning some new Trouble brings;,ppo24-l07275,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0070
wings,"Youth, Wit, and Beauty, are such charming things,",ppo24-l07380," O'er which, if Affluence spreads her gaudy Wings,",ppo24-l07385,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0070
kings," To rust in chains like these, impos'd by Things",o4600-l01595," Which, less than nothing, ape the pride of kings? ",o4600-l01600,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
king's,Copies them in all things;,tgaen-l11350,The Master of King's,tgaen-l11345,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wsahh
kings,"Long scrowls containing wondrous things,",oau90-l09830,The downfals of unlucky Kings;,oau90-l09835,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00350,oau90-w0320
wings,"In Haste, he names a thousand Things:",o5354-l00415,"The Goblin plys his wicker Wings,",o5354-l00420,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
brings,"Superior far to mortal Things,",o3900-l01785," (Such antedated Heav'n it brings,)",o3900-l01795,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00309,o3900-w0090
brings," In serious mood to treat of serious things,",o3587-l02430," But when kind Time a proper season brings,",o3587-l02425,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
springs," And drank them muddy, mix'd with baser things. ",pcr18-l09235," But one who dabbled in the sacred springs,",pcr18-l09230,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
strings,"Unknown, and nothing in the scale of things,",cac95-l14310," Touch'd by humanity, strike loud the strings,",cac95-l14320,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>bcc,pers00301,cac95-w0270
kings,"""These fellowships are pretty things,",o5155-l27890,"""We live indeed like petty kings:",o5155-l27895,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00053,o5155-w0500
kings," Strait they resolve to be those happy things,",pse03-l00540," Which when combin'd, pity contending Kings:",pse03-l00545,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00272,pse03-w0010
stings, And whisper'd some resentful Things —,pba35-l07850," And vow'd she'd give my Satire Stings,",pba35-l07845,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00087,pba35-w0560
strings,"Whisper'd a thousand tender melting Things,",pse03-l09955, Till he writ Lays moving as Orpheus strings. ,pse03-l09960,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00272,pse03-w0460
brings, Strange fluctuation of all human things! ,o3795-l25970," Good lack, we know not what to-morrow brings —",o3795-l25965,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00269,o3795-w0070
kings," And she's sent the bairns sec a mwort o' feyne things,",bsb18-l28295," She cud fit tem out, ay leyke queens or leyke kings. ",bsb18-l28305,/ɪŋz/ | /ɪŋz/,full,xaxax<b>b</b>x<b>b</b>,pers00280,bsb18-w0610
springs,"Are writ, in mighty Numbers, mighty things,",oau90-l00305,"From whence the sweetness of each Language springs,",oau90-l00295,/ɪŋz/ | /ɪŋz/,full,<b>a</b>a<b>a</b>,pers00350,oau90-w0010
kings,"Are writ, in mighty Numbers, mighty things,",oau90-l00305,"By which of Heavenly Gods, and Conquering Kings,",oau90-l00300,/ɪŋz/ | /ɪŋz/,full,a<b>a</b><b>a</b>,pers00350,oau90-w0010
springs,Rhimers and Poets are vast diff'rent things.,oau90-l00585,"Such chiming still from solid dulness springs,",oau90-l00580,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00350,oau90-w0010
kings," For winds and waves are ill-bred things,",o4987-l30730, And little care for Queens and Kings;,o4987-l30735,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
sings, Built Nameless: 'Twill suggest a thousand things,o4672-l14850, Mournful and Soft as my Urania Sings. ,o4672-l14855,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00292,o4672-w0680
wings," In high Discourse, and dwell on Heavenly things,",o4672-l15565,"Thus should we mount on bold adventrous Wings,",o4672-l15560,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00292,o4672-w0680
kings," And had not William chang'd the face of things,",pjo50-l04920, Mightst still have bark'd beneath the throne of kings. ,pjo50-l04925,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0120
brings, But still in diff'rent mouths mean diff'rent things. ,o4111-l00190,"Th' uncertain term no settled notion brings,",o4111-l00185,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
brings," ""And those who prize the paltry things,",o5346-l04710," ""Alas! the joys that fortune brings,",o5346-l04700,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00174,o5346-w0030
brings," Greatness and Goodness, are consistent Things:",pse03-l02155,"In you kind Heaven, the unusual Blessing brings,",pse03-l02150,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00272,pse03-w0050
slings, And to ten Thousand Fools ten Thousand glorious Things. ,o4784-l04415," At random Here a Diadem she slings,",o4784-l04405,/ɪŋz/ | /ɪŋz/,full,<b>a</b>a<b>a</b>,pers00268,o4784-w0100
strings, And to ten Thousand Fools ten Thousand glorious Things. ,o4784-l04415," And There a scarlet Hat with dangling Strings,",o4784-l04410,/ɪŋz/ | /ɪŋz/,full,a<b>a</b><b>a</b>,pers00268,o4784-w0100
springs," ""Read where they vend these smart engaging things,",pcr18-l08160,""" These flaxen frontlets with elastic springs;",pcr18-l08165,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
brings," 'And those who prize the paltry things,",o5089-l06725," 'Alas! the joys that fortune brings,",o5089-l06715,/ɪŋz/ | /ɪŋz/,full,<b>a</b>b<b>a</b>b,pers00174,o5089-w0080
kings,"Crowns and scepters, envied things,",o5157-l16460,"And the pride of Eastern kings,",o5157-l16465,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00002,o5157-w0170
kings,"And do not tyrants, prouder things,",ojg27-l11865, Think men were born for slaves to kings? ,ojg27-l11870,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0500
kings," Where pictures, vases, busts, and precious things",bjb18-l10965," Still speak of sages, poets, heroes, kings,",bjb18-l10970,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0180
brings," To him whose Sword performs such wond'rous things,",ppo24-l08900,"The fall of such a Youth no lustre brings,",ppo24-l08895,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>a,pers00257,ppo24-w0120
kings," To him whose Sword performs such wond'rous things,",ppo24-l08900," As saving Kingdoms, and supporting Kings. ",ppo24-l08905,/ɪŋz/ | /ɪŋz/,full,a<b>a</b><b>a</b>,pers00257,ppo24-w0120
kings, Sprung from the dust ye mix with long-forgotten things. ,o4987-l01830,"Ye mighty Leaders, mighty Kings,",o4987-l01810,/ɪŋz/ | /ɪŋz/,full,<b>a</b>bba<b>a</b>,pers00097;pers00057,o4987-w0030
brings, Sprung from the dust ye mix with long-forgotten things. ,o4987-l01830,"In vain each distant clime its tribute brings,",o4987-l01825,/ɪŋz/ | /ɪŋz/,full,abb<b>a</b><b>a</b>,pers00097;pers00057,o4987-w0030
kings," ""Oh 'tis the sweetest of all earthly things",o3683-l00430,"""To gaze on Princes, and to talk of Kings! """,o3683-l00435,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
kings," Such waxen Noses, stately, staring things,",o3683-l00980," No wonder some Folks bow, and think them Kings. ",o3683-l00985,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
kings,"No! titled statues are but empty things,",o5152-l08420,"To lawless Neros, or Bourbonian kings.",o5152-l08435,/ɪŋz/ | /ɪŋz/,full,aabbcddcee<b>f</b>gg<b>f</b>hihhi,pers00007,o5152-w0100
kings," And long oblivion creep o'er mortal things,",o3555-l07990," The fate of empires, and the pride of kings:",o3555-l07995,/ɪŋz/ | /ɪŋz/,full,aa<b>b</b><b>b</b>cc,pers00149,o3555-w0260
