r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
write,"Th' eternal dirge which they indite,",o5155-l27510,My painful task shall be to write,o5155-l27505,/aɪt/ | /aɪt/,full,aab<b>c</b><b>c</b>b,pers00027,o5155-w0480
delight, And in Their Place rejoyces to indite,pmp18-l14025," Wild Schemes of Mirth, and Plans of loose Delight. ",pmp18-l14030,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0530
delight, Old Homer only cou'd indite,pmp18-l25700," Their vagrant Grace, and soft Delight:",pmp18-l25705,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0750
slight," For those who dress, and amorous scrolls indite. ",pcr18-l14450," Unletter'd swains and ploughmen coarse they slight,",pcr18-l14445,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
write,"Sigh'd as he sung, and did in tears indite.",o5152-l30630,Of evil star! it irks me whilst I write!,o5152-l30615,/aɪt/ | /aɪt/,full,a<b>b</b>ab<b>b</b>cbcc,pers00035,o5152-w0320
plight,"Sigh'd as he sung, and did in tears indite.",o5152-l30630,"Oft, as he told of deadly dolorous plight,",o5152-l30625,/aɪt/ | /aɪt/,full,aba<b>b</b><b>b</b>cbcc,pers00035,o5152-w0320
delight,"Sigh'd as he sung, and did in tears indite.",o5152-l30630,"To loose the brogues, the stripling's late delight!",o5152-l30640,/aɪt/ | /aɪt/,full,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
write,"And moving Billets Doux indite,",clc03-l14685,"Who, if he can but neatly write,",clc03-l14680,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00349,clc03-w0300
write,"Or but a Mittimus indite,",clc03-l14725,"Who's, if he can a Warrant write,",clc03-l14720,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00349,clc03-w0300
write,"For me who now to you indite,",o5125-l10385, Whose Talent chiefly is to write;,o5125-l10390,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00154,o5125-w0300
right, Tho' all had inspiration to indite. ,o4198-l01325,Many are best; one only can be right,o4198-l01320,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
right,"With modest diffidence new schemes indite,",o4198-l01800," Be not too positive, tho' in the right. ",o4198-l01805,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
light, If to me thou would'st indite. ,pma99-l06265," Kind conductress, let me light,",pma99-l06255,/aɪt/ | /aɪt/,full,a<b>b</b>a<b>b</b>,pers00306,pma99-w0280
invite," Nor fancy aids, nor sylphs indite,",pma99-l06295, To numbers sweet my pen invite. ,pma99-l06305,/aɪt/ | /ɪnvaɪt/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00306,pma99-w0280
write," Still, still, ""return,"" my wishful thoughts indite:",o4987-l24255," My pen denies my last farewell to write,",o4987-l24250,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00220,o4987-w0750
night," — Such the command, as fabling Bards indite,",o4671-l21300, When Orpheus charm'd the grisly King of Night;,o4671-l21305,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
write,"On me, young poets their rude lays indite,",o5156-l14565,And on my sorrows practise how to write;,o5156-l14570,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
recite, What from our Hearts our Muses may indite. ,pmp18-l03505," Let Us, beneath these spreading Trees, recite",pmp18-l03500,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00265,pmp18-w0150
write,""" In smoothest numbers all that I indite,",ilc19-l00980," ""For 'tis I taught thy fearful hand to write,",ilc19-l00985,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00215,ilc19-w0020
knight, In Characters like these did e'er his Acts indite. ,pmp18-l24580," For never Greek, We deem'd, nor Roman Knight,",pmp18-l24575,/aɪt/ | /aɪt/,full,ababcdcd<b>e</b><b>e</b>,pers00314,pmp18-w0730
flight,"First learned Greece just Precepts did indite,",o3675-l00470," When to repress, and when indulge our Flight. ",o3675-l00475,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
write,Of the dear web whole volumes I indite.,tgaen-l02795,"Of those loose curls, that ivory front, I write,",tgaen-l02790,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00039,tgaen-wimp2
