r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
early, To see me thro' the barley. ,cbu86-l17850, 'Till 'tween the late and early;,cbu86-l17840,/ɑːli/ | /ɜːli/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00307,cbu86-w0310
clearly, Amang the rigs o' barley:,cbu86-l17870, The moon was shining clearly;,cbu86-l17860,/ɑːli/ | /ɪəli/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00307,cbu86-w0310
sincerely, Amang the rigs o' barley. ,cbu86-l17890, I lov'd her most sincerely;,cbu86-l17880,/ɑːli/ | /ɪəli/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00307,cbu86-w0310
rarely, Amang the rigs o' barley! ,cbu86-l17910, Her heart was beating rarely:,cbu86-l17900,/ɑːli/ | /eəli/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00307,cbu86-w0310
clearly, Amang the rigs o' barley. ,cbu86-l17930, That shone that night so clearly! ,cbu86-l17920,/ɑːli/ | /ɪəli/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00307,cbu86-w0310
fairly, Amang the rigs o' barley. ,cbu86-l17970," Tho' three times doubl'd fairly,",cbu86-l17960,/ɑːli/ | /eəli/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00307,cbu86-w0310
