r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
inclination, It's no through terror of D-mn-t-n;,cbu86-l14610," It's just a carnal inclination,",cbu86-l14615,/en/ | /eɪʃn/,half-pararhyme,<b>a</b><b>a</b>a,pers00307,cbu86-w0250
r-g-n-r-t-n, It's no through terror of D-mn-t-n;,cbu86-l14610, And Och! that's nae r-g-n-r-t-n! ,cbu86-l14620,/en/ | /en/,full,<b>a</b>a<b>a</b>,pers00307,cbu86-w0250
