r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
recusants, Make laws for British Protestants;,o4039-l05715,"When snug in power, sly recusants",o4039-l05710,/ɒtɪstnts/ | /ekjʊznts/,half-pararhyme,<b>a</b><b>a</b>bbcc,pers00288,o4039-w0200
