r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
air," There let him strive to mount the Papal chair,",o4986-l18560," And scatter empty thunders in the air,",o4986-l18565,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
wear," Hang round my bed, and o'er my chair,",bsb18-l10660,"And she, so soft, thy form shall wear,",bsb18-l10655,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
near, Working in her elbow chair! ,o5089-l36700," I chear'd my lady, list'ning near,",o5089-l36695,/eə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00166,o5089-w0780
care," You'd see Honoria, in her elbow chair,",bjl92-l07740," A mind at ease, thoughts unperplex'd with care;",bjl92-l07745,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0300
air," Besides a Chariot, and a Chair. ",pba35-l01530," A Coach and Six, to take the Air;",pba35-l01525,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00087,pba35-w0070
spare,"The gilded chariot, or the tossel'd chair,",o5154-l20845,"Seize jewels, furniture, and plate, nor spare",o5154-l20840,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00112,o5154-w0320
fair,"Severely humbled to her one-horse chair,",o5154-l21005,And the low pastimes of a country fair:,o5154-l21010,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00112,o5154-w0320
air," And seats him in his wooden chair,",ojg27-l05690,"The Goat he welcomes with an air,",ojg27-l05685,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0230
stare," I twirl my thumbs, fall back into my chair,",o3794-l21300," Fix on the wainscot a distressful stare,",o3794-l21305,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
player, Push'd all his int'rest for the vacant chair. ,o4600-l00030,"ROSCIUS deceased, each high aspiring play'r",o4600-l00025,/eə/ | /eɪr/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o4600-w0010
fair," In such a court, as GARRICK for the chair. ",o4600-l00300, All must find friends; and A—M—N bids as fair,o4600-l00295,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
there," ""Deserve the Pref'rence; — GARRICK take the Chair;",o4600-l03845,"""Nor quit it — 'till Thou place an Equal There. ",o4600-l03850,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
prepare,Aspiring to the Papal Chair;,oau90-l09945,"As vainly Priests large Sums prepare,",oau90-l09940,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00350,oau90-w0320
bare,Yet ne'er forsake my elbow chair.,o5154-l15545,"Bound o'er rough seas, and mountains bare,",o5154-l15540,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00112,o5154-w0230
sneer,"Her Ladyship drew herself up in her chair,",peh89-l05620," And twitching her fan-sticks, affected a sneer. ",peh89-l05625,/eə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00324,peh89-w0030
air,"The Rector reclin'd himself back in his chair,",peh89-l05710, And open'd his snuff-box with indolent air;,peh89-l05715,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00324,peh89-w0030
fair,"Thus pleas'd in Mind, he calls a Chair;",o5354-l00345,"Adjusts, and combs, and courts the Fair:",o5354-l00350,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
prayer," ""He sat and seem'd as in his study's chair;",pcr18-l19895,""" But in his pulpit wearied down with prayer,",pcr18-l19890,/eə/ | /eɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
there,"Abhorreth bench and stool, and fourm, and chair;",o5152-l30850,And in beseemly order sitten there;,o5152-l30840,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>bcbcc,pers00035,o5152-w0320
hair,"Abhorreth bench and stool, and fourm, and chair;",o5152-l30850,"(This hand in mouth y-fix'd, that rends his hair;)",o5152-l30855,/eə/ | /eə/,full,aba<b>b</b><b>b</b>cbcc,pers00035,o5152-w0320
