r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
head," Soft Slumbers guard thy downy bed,",pcm93-l01115,May Peace around thine honour'd head,pcm93-l01105,/ed/ | /ed/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0020
led,Beneath the obedient river's inmost bed.,tgaen-l00925,"Their hands he seized and down the steep he led,",tgaen-l00920,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
head,"The Po was there to see, Danubius' bed,",tgaen-l00980,Euphrates' fount and Nile's mysterious head.,tgaen-l00985,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtrgl
head,"And sweetly scent, his mossy bed.",pro75-l04800,"Ye roses bloom, about his head,",pro75-l04795,/ed/ | /ed/,full,aa<b>b</b><b>b</b>,pers00271,pro75-w0220
head," That sleep shall ask no downy bed,",bsb18-l10445," Alike to her where rests her head,",bsb18-l10450,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
tread, And turn to down the rocky bed. ,bsb18-l10490," Knows, too, that Health the path shall tread,",bsb18-l10485,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
head," With waking morn have left my bed,",bsb18-l10555, While the light breeze play'd round my head;,bsb18-l10560,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
head,Fear not — thou canst be hurt upon so soft a bed. ,o4985-l27390,See how they mould the haycock's rising head;,o4985-l27375,/ed/ | /ed/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o4985-w0390
dread,Fear not — thou canst be hurt upon so soft a bed. ,o4985-l27390," Down throweth Susan, who doth shriek for dread. ",o4985-l27385,/ed/ | /ed/,full,ababbcb<b>c</b><b>c</b>,pers00033,o4985-w0390
head, And there Distress cou'd find a bed. —,o4103-l21320," There Sickness laid her aching head,",o4103-l21315,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
head," While azure curtains hang around his bed,",bjl92-l04395,"On mossy pillows rests his drooping head,",bjl92-l04390,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0150
led, From thence into Matilda's downy bed;,bjl92-l04505," Unto the parlour fire he first is led,",bjl92-l04500,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0150
shed,Their odours round her fragrant bed.,o5153-l23180,"Of painted meads, of flowers that shed",o5153-l23175,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
spread, Drest for whom yon golden bed. ,o4986-l11695," For whom yon glittering board is spread,",o4986-l11690,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
overspread,"Now rushing from their watry Bed,",o4602-l00405, And with resistless Force o'erspread,o4602-l00415,/ed/ | /ed/,full,<b>a</b>b<b>a</b>bcc,pers00150;pers00151,o4602-w0010
fed," I would have made of down and moss thy bed,",bhw18-l16890,"I would with lavish crumbs my bird have fed,",bhw18-l16880,/ed/ | /ed/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0350
spread,Dressed for whom yon golden bed.,tgaen-l09260,"For whom yon glittering board is spread,",tgaen-l09255,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00039,tgaen-wdooo
dead," Gilds the long grass that hides my silent bed,",n22cs-l01790," Dear, precious drops! they shall embalm the dead;",n22cs-l01800,/ed/ | /ed/,full,ababcdcde<b>f</b>e<b>f</b>gg,pers00290,n22cs-w0240
made, And I quite tongue-tied backward go to bed;,bsb18-l13140," Nor need the Cake of Silence now be made,",bsb18-l13135,/ed/ | /eɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0180
shed, Hung o'er his dying bed;,o5089-l11390, And fruitless sorrow shed. ,o5089-l11400,/ed/ | /ed/,full,x<b>a</b>x<b>a</b>,pers00180,o5089-w0140
unpaid,"My lord may take you to his bed,",o5156-l25400,But then he sends you back unpaid;,o5156-l25405,/ed/ | /eɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00083,o5156-w0720
read,"She feels no transports in the bridal bed,",o5154-l20750,"Of which so oft sh' has heard, so much has read;",o5154-l20755,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00112,o5154-w0320
spread, To where in deep capacious bed,o4984-l04080, The widely liquid lake is spread. ,o4984-l04085,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
head," Arise, arise from downie bedde",o4198-l03035, For Sunne doth gin to shew his hedde! ,o4198-l03040,/ed/ | /ed/,full,aabbba<b>c</b><b>c</b>,pers00288,o4198-w0160
sped," Told 'em, for Supper, or for Bed",pmp18-l13175," They might go on, and be worse sped. —",pmp18-l13180,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0480
dead, By night and day would I bedew my bed. ,o4039-l06275, The wonder of our drooping isle is dead;,o4039-l06265,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00289,o4039-w0220
maid, And decently reels up to Bed. ,pmp18-l37300," He damns the Foot-man, strikes the Maid,",pmp18-l37295,/ed/ | /eɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
sped," Relate how many weeks they kept their bed,",o3794-l22300," How an emetic or cathartic sped,",o3794-l22305,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
wed," And who is hanged, and who is brought to bed,",o3794-l22705," Who danced with whom, and who are like to wed,",o3794-l22700,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
