r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
along,Silent in shining troops the Courtier-throng,o4671-l16330, Pursue their monarch as he crawls along;,o4671-l16335,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
