r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
kilkerran,"Dempster, a true-blue Scot I'se warran;",cbu86-l02255," Thee, aith-detesting, chalk Kilkerran;",cbu86-l02260,/ɒrən/ | /erən/,half-vowelrhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0030
baron,"Dempster, a true-blue Scot I'se warran;",cbu86-l02255," An' that glib-gabbet Highland Baron,",cbu86-l02265,/ɒrən/ | /ærn/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0030
auldfarran,"Dempster, a true-blue Scot I'se warran;",cbu86-l02255," And ane, a chap that's d — mn'd auldfarran,",cbu86-l02275,/ɒrən/ | /ɔːldfærən/,half-pararhyme,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0030
