r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
more,"Nor, peevish, spurn the scanty score,",o5153-l22955,Because you think you merit more!,o5153-l22960,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
tore," And quoted Precedents a Score,",pba35-l15555,"Enrag'd at this, he stamp'd and tore,",pba35-l15550,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00087,pba35-w1220
more," Two pigs, a cow, and wethers half a score,",pcr18-l14605," Increased his stock, and still he look'd for more. ",pcr18-l14610,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
more," The Pontiff cried, ""is worth a score",ilc19-l01420,'Tis now resolved to wait no more,ilc19-l01410,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00215,ilc19-w0040
more, Are plac'd to injur'd Cupid's Score. ,pba35-l13405," These, and ten thousand Follies more,",pba35-l13400,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00261,pba35-w1000
door, E'en now the godlike Brutus views his score,pcr18-l08420," Scroll'd on the bar-board, swinging with the door;",pcr18-l08425,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
adore," So virgins tott'ring into ripe three score,",o4198-l01270, Their greatest likeness in baboons adore. ,o4198-l01275,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00288,o4198-w0120
more," You know, than Negatives a Score. ",pmp18-l01825,"One single Positive weighs more,",pmp18-l01820,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0050
more,"Upon that very score,",o4539-l00910,For We'l ne're choose you more.,o4539-l00925,/ɔː/ | /ɔː/,full,a<b>b</b>aa<b>b</b>,pers00346,o4539-w0010
more,"Of King Arthurs, by the score,",o5156-l04735,And would make no more,o5156-l04730,/ɔː/ | /ɔː/,full,xa<b>b</b><b>b</b>a,pers00035,o5156-w0130
over,"The dinner waits, and friends some half a score:",o5154-l07095,"Alas, how short a reign? — the walk is o'er,",o5154-l07090,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00124,o5154-w0100
over, Sollicits Heav'n to add the other score. ,pjo50-l02795,"The wretch who threescore suns has seen roll o'er,",pjo50-l02785,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b>a<b>a</b>,pers00273,pjo50-w0030
sore, Sollicits Heav'n to add the other score. ,pjo50-l02795," His lungs with lacerating ulcers sore,",pjo50-l02790,/ɔː/ | /ɔː/,full,a<b>a</b><b>a</b>,pers00273,pjo50-w0030
before,"Intrigues by the score,",o4081-l00175," Never heard of before,",o4081-l00180,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bccb,pers00348,o4081-w0010
more,"He cannot drink five bottles, bilk the score,",o3794-l04875," Then kill a constable, and drink five more;",o3794-l04880,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
more, For he till then had set it on the Score;,pse03-l05145,"Sure, the last Trumpet can't amaze him more,",pse03-l05140,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00272,pse03-w0220
more," So short my pocket is, so long the score;",o4984-l36670," Ev'n Ormond's Head I can frequent no more,",o4984-l36665,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00112,o4984-w0710
before, And ev'ry month augments the score. ,bjl92-l11400," With nameless ills unknown before,",bjl92-l11395,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0480
more," Some half a dozen, and some half a score,",o3795-l29715," And they that can afford th' expence of more,",o3795-l29710,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
more,"Though I'm abandon'd on that score,",bjl92-l05010," Of thy impertinence no more,",bjl92-l05020,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0170
door," Having full bravely paid his score,",bjb18-l19885," Amusement. From the alehouse door,",bjb18-l19880,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0460
more," Hysteric fits at least a score,",pma99-l05785," Or, if you find occasion, more;",pma99-l05790,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00306,pma99-w0270
