r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
proclaims,She sits and flow'ry Wreaths she frames;,oat77-l02225,Her Conquest ore the Flow'rs proclaims.,oat77-l02235,/eɪmz/ | /eɪmz/,full,a<b>b</b>a<b>b</b>,pers00344,oat77-w0100
inflames," We long for pine apples in frames,",o3794-l31875," The sight our foolish heart inflames,",o3794-l31870,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0280
proclaims," His oaten reed to rural ditties frames,",o4110-l00055," To flocks and rocks, to hills and rills proclaims,",o4110-l00060,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
games,Such as youthful Fancy frames.,o5157-l17895,Tricks and pranks and sports and games,o5157-l17890,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00146,o5157-w0200
names,"In vain her fondness, the inquiry Frames,",o4885-l03980," Guesses in vain, a Thousand things she Names;",o4885-l03985,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00300,o4885-w0010
names,"Grateful Germania unknown titles frames,",o5156-l14485,And CHURCHILL writes amongst her sov'reign names.,o5156-l14490,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00086,o5156-w0520
names,""" But shap'd in twice ten thousand Frames,",o4672-l11650," ""Thence differing Souls of differing Names,",o4672-l11655,/eɪmz/ | /eɪmz/,full,aab<b>c</b><b>c</b>b,pers00292,o4672-w0600
names,"Shall every high resolve Devotion frames,",o4984-l18955, Be only lifeless sounds and specious names? ,o4984-l18960,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00085,o4984-w0380
names,"Near to these seats, behold yon slender frames,",pcr18-l01315, All closely fill'd and mark'd with modern names;,pcr18-l01320,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
proclaims," Substances real, and existing Frames? ",pmp18-l42250,Have they again (as Sacred Song proclaims),pmp18-l42245,/eɪmz/ | /eɪmz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
