r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
it, 'A Garter gie to WILLIE PIT;,cbu86-l05970,"'A Title, DEMPSTER merits it;",cbu86-l05965,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0080
cit, 'A Garter gie to WILLIE PIT;,cbu86-l05970," 'Gie Wealth to some be-ledger'd Cit,",cbu86-l05975,/ɪt/ | /ɪt/,full,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0080
wit, 'A Garter gie to WILLIE PIT;,cbu86-l05970," 'But give me real, sterling Wit,",cbu86-l05985,/ɪt/ | /ɪt/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0080
wit,The boxes fill'd with noisy froth — the pit,o5280-l05005, Replete alone with malice and with wit. ,o5280-l05010,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
sit," Fix'd to the bottom of the pit,",o4984-l03080, Tho' boiling with vain rage they sit,o4984-l03075,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
yet, To your black pit;,cbu86-l04675, An' cheat you yet. ,cbu86-l04685,/ɪt/ | /et/,half-pararhyme,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0050
sit," Some change from Seat to Seat within the Pit,",o4106-l08410," In Boxes some with spruce Pretension sit,",o4106-l08405,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00294,o4106-w0120
sit,"If, 'mongst the humble hearers of the pit,",o5089-l07835," Some curious vet'ran critic chance to sit,",o5089-l07840,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00179,o5089-w0100
fit,"He'd steal, himself — perhaps — into the pit.",o5156-l33885,"Then such a train, and such expence to fit!",o5156-l33875,/ɪt/ | /ɪt/,full,<b>a</b>a<b>a</b>,pers00108,o5156-w0960
kit,"He'd steal, himself — perhaps — into the pit.",o5156-l33885,"My lady, all the brats, and cousin Kit —",o5156-l33880,/ɪt/ | /ɪt/,full,a<b>a</b><b>a</b>,pers00108,o5156-w0960
submit,"Aware of this, and caution'd 'gainst the pit",o3588-l01485," Where Kings have oft been lost, shall I submit",o3588-l01490,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
heat,"A vast, unbottom'd, boundless Pit,",cbu86-l03810," Whase raging flame, an' scorching heat,",cbu86-l03820,/ɪt/ | /iːt/,half-pararhyme,<b>a</b>b<b>a</b>bcdcdx,pers00307,cbu86-w0040
writ,And hallelujahs charm the pious pit.,o5152-l36655,"Let Senesino sing, what David writ,",o5152-l36650,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00143,o5152-w0340
wit," I, in that solitary Pit,",o4784-l12630," Your Gold withdrawn, will hide my Wit",o4784-l12635,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00268,o4784-w0370
wit,Not joke enough to shake the pit:,o5156-l06885,A jest obscene wou'd here be wit.,o5156-l06890,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00138,o5156-w0260
wit,"""For heresy the fav'rites of the pit",o5154-l11425,"""Must burn, and excommunicated wit;",o5154-l11430,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00042,o5154-w0160
get,"I'm no mistrusting Willie Pit,",cbu86-l06455," (An' Will's a true guid fallow's get,",cbu86-l06465,/ɪt/ | /et/,half-pararhyme,<b>a</b>b<b>a</b>bcdcdx,pers00307,cbu86-w0090
